status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
107861655950370_1228031360600055,Vice Bataralo o poba캜aju. Treba li jo코 코to re캖i?,"Kontroverzni Vice Batarelo ni silovanim 쬰nama ne bi dopustio poba캜aj, a rekao je jo코 mnogo toga",link,http://www.index.hr/vijesti/clanak/kontroverzni-vice-batarelo-ni-silovanim-zenama-ne-bi-dopustio-pobacaj-a-rekao-je-jos-mnogo-toga/924226.aspx,2016-10-07 04:22:12,260,337,25,71,3,1,17,9,159
107861655950370_1228030647266793,"""Nitko nema ovakvog Marija..."" 游땍游땍游땍","VIDEO Luka Buli캖 opjevao Mand쬿 pa nasmijao 2,5 tisu캖e Hrvata: ""Super Mario hat-trick ostvario""",link,http://www.index.hr/black/clanak/video-luka-bulic-opjevao-mandzu-pa-nasmijao-25-tisuce-hrvata-super-mario-hattrick-ostvario/924222.aspx,2016-10-07 04:19:51,213,13,5,204,7,0,2,0,0
107861655950370_1228014803935044,Znanost na HRT-u ima sasvim 캜udan oblik!,Kuhanje Vlatke Pokos za HRT je znanstveno - obrazovni program,link,http://www.index.hr/vijesti/clanak/kuhanje-vlatke-pokos-za-hrt-je-znanstveno--obrazovni-program-/924194.aspx,2016-10-07 03:55:59,120,63,8,45,1,0,64,1,9
107861655950370_1228001040603087,Donosimo detalje - tko 코to dobiva?,"Detalji dogovora: Evo 코to dobiva MOST, 코to HDZ i tko 캖e nakon Petrova biti 코ef Sabora",link,http://www.index.hr/vijesti/clanak/detalji-dogovora-evo-sto-dobiva-most-sto-hdz-i-tko-ce-nakon-petrova-biti-sef-sabora/924198.aspx,2016-10-07 03:31:55,8,25,2,4,1,0,1,0,2
107861655950370_1227971323939392,Slavni glumac zaveo je k캖er poznatih roditelja.,FOTO Mo쬰 mu biti k캖i: Tko je mla캠ahna ljepotica koju ljubi Sean Penn?,link,http://www.index.hr/black/clanak/foto-moze-mu-biti-kci-tko-je-mladjahna-ljepotica-koju-ljubi-sean-penn/924175.aspx,2016-10-07 03:10:00,15,1,0,14,0,0,1,0,0
107861655950370_1227984490604742,Nogometa코 je bje쬬o od specijalne policije! [VIDEO],"NAJLU캟A SCENA KVALIFIKACIJA Bje쬴 bolni캜kim kolima, a policija ga lovi zbog alimentacije",link,http://www.index.hr/sport/clanak/najludja-scena-kvalifikacija-bjezi-ambulantnim-kolima-a-policija-ga-lovi-zbog-alimentacije/924191.aspx,2016-10-07 02:56:19,46,3,9,37,0,0,9,0,0
107861655950370_1227970293939495,"Da nam nisu rekli da je ona, nema 코anse da bi je prepoznali.",VIDEO Kim Kardashian se prvi put pojavila u javnosti nakon plja캜ke - i ne li캜i na sebe,link,http://www.index.hr/black/clanak/video-kim-kardashian-se-prvi-put-pojavila-u-javnosti-nakon-pljacke--i-ne-lici-na-sebe/924182.aspx,2016-10-07 02:40:00,22,13,1,21,1,0,0,0,0
107861655950370_1227976563938868,,Index Ljubimci,link,http://www.index.hr/ljubimci/clanak/svjetski-dan-smijeha--ove-nasmijane-zivotinje-uljepsati-ce-vam-dan/924195.aspx,2016-10-07 02:35:13,62,0,0,58,3,0,1,0,0
107861655950370_1227975913938933,Ovo je drugi pokus u samo mjesec dana!,"Sjeverna Koreja spremna za novi nuklearni test, samo se 캜eka naredba",link,http://www.index.hr/vijesti/clanak/sjeverna-koreja-spremna-za-novi-nuklearni-test-samo-se-ceka-naredba/924189.aspx,2016-10-07 02:33:11,8,1,1,7,1,0,0,0,0
107861655950370_1227971623939362,Index Rouge: Lijepa Eva kraljica je elegantnog stila :),9 jednostavnih poslovnih kombinacija Eve Longorije koje vrijedi kopirati,link,http://www.index.hr/rouge/clanak/9-jednostavnih-poslovnih-kombinacija-eve-longorije-koje-vrijedi-kopirati/923912.aspx,2016-10-07 02:30:01,44,0,2,44,0,0,0,0,0
107861655950370_1227971753939349,"Jo코 jedna pri캜a koja pokazuje surovu realnost 쬴vota u Hrvatskoj, posebno za mlade.","Ni nakon 200 prijava nisu na코li posao pa sele u Irsku, 캜im slete 캜eka ih pet razgovora za posao",link,http://www.index.hr/vijesti/clanak/ni-nakon-200-prijava-nisu-nasli-posao-pa-sele-u-irsku-cim-slete-ceka-ih-pet-razgovora-za-posao-/924192.aspx,2016-10-07 02:21:34,736,110,25,650,13,0,3,54,16
107861655950370_1227969610606230,"Druga fotka nas je ubila :D
Vidite li vi 코to nije u redu s njom?","Vidite li 코to nije u redu s ovim fotkama, ili spadate u zbunjenu ve캖inu?",link,http://www.index.hr/black/clanak/vidite-li-sto-nije-u-redu-s-ovim-fotkama-ili-spadate-u-zbunjenu-vecinu/924190.aspx,2016-10-07 02:16:03,56,34,3,43,5,1,7,0,0
107861655950370_1227962590606932,Ho캖ete li oti캖i po svoju kovanicu? :),Od danas mo쬰te nabaviti novu kovanicu od 25 kuna - evo kako i gdje,link,http://www.index.hr/vijesti/clanak/od-danas-mozete-nabaviti-novu-kovanicu-od-25-kuna--evo-kako-i-gdje/924179.aspx,2016-10-07 01:52:57,113,27,12,106,4,0,0,0,3
107861655950370_1227946483941876,"Uvijek 캖emo ih voljeti, bez obzira na to 코to pi코u o njima! :D",Stvari koje biste trebali znati o omiljenim slatki코ima i grickalicama,link,http://www.index.hr/black/clanak/stvari-koje-biste-trebali-znati-o-omiljenim-slatkisima-i-grickalicama/924121.aspx,2016-10-07 01:22:36,8,1,1,8,0,0,0,0,0
107861655950370_1227787560624435,Dobro jutro! :),Lajk.hr,link,http://www.index.hr/lajk/poster/175397/ovo-je-najstariji-macak-na-svijetu-u-ljudskim-godinama-bi-bio-141-godisnjak,2016-10-07 00:50:01,86,6,0,79,5,2,0,0,0
107861655950370_1227926960610495,"Ovo bi mogla biti katastrofa kakvu Florida ne pamti. Sti쬰 uragan Matthew, ali to nije najgore 코to bi se moglo dogoditi!","OLUJA STOLJE캕A Matthew odnio preko 330 쬴vota, Florida se sprema na udar - sti쬿 캜ak dva uragana",link,http://www.index.hr/vijesti/clanak/oluja-stoljeca-matthew-odnio-preko-330-zivota-florida-se-sprema-na-udar---stizu-cak-dva-uragana/924173.aspx,2016-10-07 00:33:43,32,5,3,19,1,0,0,12,0
107861655950370_1227786967291161,,Lajk.hr,link,http://www.index.hr/lajk/poster/175443/test-zapazanja-mozete-li-pronadi-razlike-kod-ovih-10-slika,2016-10-07 00:10:01,11,1,0,10,1,0,0,0,0
107861655950370_1227718030631388,"""Goli kuhar"" 맗anjolce je stvarno naljutio :D",Jamie Oliver u paellu stavio ne코to 코to nije smio i sad ga mrzi cijela 맗anjolska,link,http://www.index.hr/black/clanak/jamie-oliver-u-paellu-stavio-nesto-sto-nije-smio-i-sad-ga-mrzi-cijela-spanjolska/924100.aspx,2016-10-06 23:00:00,26,4,1,20,2,0,4,0,0
107861655950370_1227717070631484,Malo je pretjerala :D,FOTO Jedna od najljep코ih 쬰na svijeta ispred restorana uhva캖ena mrtva pijana,link,http://www.index.hr/black/clanak/foto-jedna-od-najljepsih-zena-svijetu-ispred-restorana-uhvacena-mrtva-pijana/924092.aspx,2016-10-06 22:00:01,33,21,2,32,0,0,1,0,0
107861655950370_1227719757297882,"Numerolozi ka쬿 da 캖e sve bebe ro캠ene 6.10.2016. biti dubokoumne, 쬰ljne znanja, miroljubive i odane.","Dana코nji dan je poseban, posebno vjerujete li u numerologiju",link,http://www.index.hr/black/clanak/danasnji-dan-je-poseban-posebno-vjerujete-li-u-numerologiju/924084.aspx,2016-10-06 21:00:01,27,2,2,26,0,1,0,0,0
107861655950370_1227718540631337,"Mladi캖 je nasrnuo na nastavnika, ali nije ba코 dobro pro코ao.","VIDEO Jedan u캜enik nasrnuo je na nastavnika, a reakcija drugih odu코evila je internet",link,http://www.index.hr/black/clanak/video-jedan-ucenik-nasrnuo-je-na-nastavnika-a-reakcija-drugih-odusevila-je-internet/924146.aspx,2016-10-06 20:00:00,204,24,11,185,5,6,2,2,4
107861655950370_1227683093968215,Novi zakon odre캠uje obveznu do쬴votnu zatvorsku kaznu za ubojice.,Pakistan kona캜no ukinuo rupu u zakonu za ubojstva iz 캜asti,link,http://www.index.hr/vijesti/clanak/pakistan-konacno-ukinuo-rupu-u-zakonu-za-ubojstva-iz-casti/924149.aspx,2016-10-06 19:00:00,15,2,1,12,2,0,0,0,1
107861655950370_1227709273965597,Odli캜na ideja!,"VIDEO Poznati politi캜ari u trudni캜kim kostimima obavljaju ku캖anske poslove, a razlog je sjajan",link,http://www.index.hr/black/clanak/video-hit-na-internetu-poznati-politicari-u-trudnickim-kostimima-obavljaju-kucanske-poslove/924134.aspx,2016-10-06 18:20:01,8,4,0,8,0,0,0,0,0
107861655950370_1227688130634378,Otvoreni sukob Baldasara i Puljak.,"Zaratili oko GUP-a: ""Netko tko kupuje vije캖nike kafi캖ima ne mo쬰 shvatiti 코to 쬰li Pametno""",link,http://www.index.hr/vijesti/clanak/zaratili-oko-gupa-netko-tko-kupuje-vijecnike-kaficima-ne-moze-shvatiti-sto-zeli-pametno/924162.aspx,2016-10-06 17:30:00,23,4,2,23,0,0,0,0,0
107861655950370_1227708000632391,(Ne)pristojne mu코terije i konobari napismeno :),"Isprike, uvrede i rasisti캜ki ispadi: Ovo su najlu캠e poruke na ugostiteljskim ra캜unima",link,http://www.index.hr/black/clanak/isprike-uvrede-i-rasisticki-ispadi-ovo-su-najludje-poruke-na-ugostiteljskim-racunima/924160.aspx,2016-10-06 16:55:00,11,1,0,11,0,0,0,0,0
107861655950370_1227709423965582,"""Rock'n'Roll dinosauri"" izdaju novi album. Poslu코ajte kako zvu캜i.","VIDEO Rolling Stones izdaju novi album, mnogi 캖e se iznenaditi kad 캜uju kako zvu캜i",link,http://www.index.hr/black/clanak/video-rolling-stones-izdaju-novi-album-mnogi-ce-se-iznenaditi-kad-cuju-kako-zvuci/924155.aspx,2016-10-06 16:34:44,29,1,0,25,4,0,0,0,0
107861655950370_1227693373967187,Ovako su navija캜i jo코 jednom osramotili Hrvatsku.,Index Sport,link,http://www.index.hr/sport/clanak/pogledajte-sramotno-skandiranje-hrvata-i-albanaca-cijeli-stadion-pjevao-ubij-srbina/924165.aspx,2016-10-06 15:57:05,232,167,0,141,11,2,6,32,40
107861655950370_1227690470634144,"""Prevarila sam de캜ka nekoliko puta s najboljim prijateljem. To je jedna od najgorih stvari koje sam napravila nekoj osobi, ali uop캖e mi nije 쬬o. Nikad me nije uhvatio.""","Ispovijedi preljubnika: ""Tjedan dana prije vjen캜anja prevario sam je s najboljim prijateljem""",link,http://www.index.hr/black/clanak/ovo-su-ispovijesti-ljudi-koji-su-partnere-prevarili-sa-svojim-najboljim-prijateljima/924161.aspx,2016-10-06 15:50:36,33,6,0,24,2,4,0,1,2
107861655950370_1227679313968593,"Index Sport: HRVATSKA ZABILA EST KOMADA

Velika pobjeda nogometa코a i sramotno skandiranje navija캜a zbog kojeg 캖e reprezentacija ponovno biti ka쬹jena.","HRVATSKA RAZBILA KOSOVO 6:0 Hat-trick Mand쬿ki캖a, navija캜i sramotni",link,http://www.index.hr/sport/clanak/hat-trick-mandzukica-hrvatska-razbila-kosovo-50-navijaci-sramotni-/924038.aspx,2016-10-06 15:36:01,765,55,17,739,18,0,6,0,2
107861655950370_1227670913969433,Svi na stadionu su ostali 코okirani! Kakva pogre코ka legende kod rezultata 0:0!,Index Sport,link,http://www.index.hr/sport/clanak/ovakvu-pogresku-buffona-nikad-niste-vidjeli-spanjolska-vodi-uz-pomoc-legendarnog-talijana/924158.aspx,2016-10-06 15:20:37,34,10,0,32,1,0,1,0,0
107861655950370_1227660170637174,Bijela ili plava?,Internet je opet poludio: Koje je boje ova torbica?,link,http://www.index.hr/black/clanak/internet-je-opet-poludio-koje-je-boje-ova-torbica/924151.aspx,2016-10-06 15:15:00,30,63,0,25,2,1,2,0,0
107861655950370_1227615847308273,"Na sudu se ne pojavljuje (pa joj prijeti privo캠enje), ali zato ima vremena na svom portalu pljuvati po ljudima koji je tu쬰.",Marki캖kin portal izmi코ljotinama napada 쬰nu koja im tu쬴 코eficu,link,http://www.index.hr/vijesti/clanak/markickin-portal-izmisljotinama-napada-zenu-koja-im-tuzi-seficu/924030.aspx,2016-10-06 15:00:01,69,39,1,33,3,0,4,4,25
107861655950370_1227615147308343,"Osniva캜 Wikileaksa ve캖 neko vrijeme najavljuje dramati캜no ""iznena캠enje u listopadu"". Koje nikako da do캠e.","""Trol"" Assange razo캜arao Trumpove fanove, ipak obe캖aje objaviti nove tajne dokumente do izbora",link,http://www.index.hr/vijesti/clanak/trol-assange-razocarao-trumpove-fanove-ipak-obecaje-objaviti-nove-tajne-dokumente-do-izbora/924125.aspx,2016-10-06 14:35:01,5,1,0,5,0,0,0,0,0
107861655950370_1227632097306648,SRAMOTA U ALBANIJI! HNS 캖e ponovno biti ka쬹jen.,"Sramotno! Stadionom se ori zajedni캜ka pjesma Hrvata i Albanaca ""Ubij Srbina!""",link,http://www.index.hr/sport/clanak/sramotno-stadionom-se-ori-zajednicka-pjesma-hrvata-i-albanaca-ubij-srbina/924153.aspx,2016-10-06 14:27:02,1295,334,56,950,46,6,111,60,122
107861655950370_1227607457309112,"Ovo je urnebesno - ako ni코ta, mora mu se priznati da je bio prili캜no dosjetljiv :)","VIDEO Mafija코ki boss uhva캖en nakon pet godina, ne캖ete vjerovati gdje se skrivao",link,http://www.index.hr/vijesti/clanak/video-mafijaski-boss-uhvacen-nakon-pet-godina-necete-vjerovati-gdje-se-skrivao/924143.aspx,2016-10-06 14:15:00,39,2,1,36,0,0,3,0,0
107861655950370_1227605400642651,"Svoj ""slatki"" 쬴votopis dostavio je na 40 adresa i dobio - 10 razgovora za posao.",FOTO Genijalna ideja: 콯ivotopisom odu코evio i internet i poslodavce,link,http://www.index.hr/black/clanak/foto-ovaj-mladic-kreativnim-zivotopisom-odusevio-je-internetom/924130.aspx,2016-10-06 14:15:00,94,3,1,91,3,0,0,0,0
107861655950370_1227614837308374,"Bravo, Mario!",Index Sport,link,http://www.index.hr/sport/clanak/mandzukic-zabio-nakon-cetiri-mjeseca/924150.aspx,2016-10-06 14:03:55,59,0,0,54,5,0,0,0,0
107861655950370_1227603857309472,"Zoran se, izgleda, ponovno zaljubio.",FOTO Zoran Mami캖 ostavio suprugu zbog zgodne 25-godi코nje manekenke,link,http://www.index.hr/black/clanak/foto-zoran-mamic-ostavio-suprugu-zbog-zgodne-25godisnje-manekenke/924141.aspx,2016-10-06 14:00:00,200,63,4,142,3,6,28,4,17
107861655950370_1227593330643858,"Index Sport: Jo코 malo je ostalo do po캜etka utakmice, ali imate dovoljno vremena za pro캜itati na코u reporta쬿 s Kosova.",EKSKLUZIVNA REPORTA콯A S KOSOVA Kako je pre쬴vio nogomet u getu Europe,link,http://www.index.hr/sport/clanak/ekskluzivna-reportaza-s-kosova-kako-je-prezivio-nogomet-u-getu-europe-/924049.aspx,2016-10-06 13:38:19,13,1,0,13,0,0,0,0,0
