status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys;
"133205716542_10154562684261543,""Fotografije koje trebate vidjeti, ";
"ma koliko potresne bile :'("",PATNJE ALEPA Siloviti napadi snaga sirijskog režima i njihovih ruskih saveznika pogaðaju Alep drugi dan zaredom,link,http://www.jutarnji.hr/vijesti/svijet/fotogalerija-patnje-alepa-siloviti-napadi-snaga-sirijskog-rezima-i-njihovih-ruskih-saveznika-pogadaju-alep-drugi-dan-zaredom/4723019/,2016-09-23 21:57:00,2,0,2,0,0,0,0,2,0";
"133205716542_10154562674186543,Djevojka je prelazila cestu...,""VOJKO OBERSNEL AUTOM NALETIO NA PJEŠAKINJU! Nakon što je lokalni portal objavio vijest, i rijeèki gradonaèelnik se oglasio priopæenjem..."",link,http://www.jutarnji.hr/vijesti/crna-kronika/vojko-obersnel-autom-naletio-na-pjesakinju-nakon-sto-je-lokalni-portal-objavio-vijest-i-rijecki-gradonacelnik-se-oglasio-priopcenjem.../4723592/,2016-09-23 20:51:00,5,0,0,5,0,0,0,0,0";
133205716542_10154562664986543,Tko bi rekao :O,MILE DLAKAVE ŽIVOTINJE ZAPRAVO SU DOSTA OPASNE Novi istraživanje pokazalo je da ljubljenje i èeškanje maèke može biti fatalno po zdravlje,link,http://www.jutarnji.hr/life/zdravlje/mile-dlakave-zivotinje-zapravo-su-dosta-opasne-novi-istrazivanje-pokazalo-je-da-ljubljenje-i-ceskanje-macke-moze-biti-fatalno-po-zdravlje/4718558/,2016-09-23 19:48:00,11,1,4,9,0,0,2,0,0;
"133205716542_10154562663761543,Neviðeni jadi.,""FOTO: MIRKO FILIPOVIÆ PROŽIVLJAVA PRAVU DRAMU U JAPANU Nitko ne može spavati, a pegla se i šnaps: 'Za vruæi burek bi dao bubreg'"",link,http://sportske.jutarnji.hr/fightclub/foto-mirko-filipovic-prozivljava-pravu-dramu-u-japanu-nitko-ne-moze-spavati-a-pegla-se-i-snaps-za-vruci-burek-bi-dao-bubreg/4723604/,2016-09-23 18:47:00,16,8,0,16,0,0,0,0,0";
133205716542_10154562662471543,Tko je ubojica?,JE LI NAPOKON RIJEŠENO UBOJSTVO MALE JONBENET? Nakon 20 godina neki smatraju da je raskrinkan misterij koji je zbunjivao SAD!,link,http://www.jutarnji.hr/vijesti/svijet/je-li-napokon-rijeseno-ubojstvo-male-jonbenet-nakon-20-godina-neki-smatraju-da-je-raskrinkan-misterij-koji-je-zbunjivao-sad/4723448/,2016-09-23 17:12:00,6,0,1,6,0,0,0,0,0;
"133205716542_10154562659566543,Prolaznici su bili zgroženi prizorom!,""STRAŠNA PROMETNA NESREÆA U ZAGREBU Dva auta potpuno uništena, jedan osoba ozlijeðena, došlo je i do tuènjave!"",link,http://www.jutarnji.hr/vijesti/crna-kronika/strasna-prometna-nesreca-u-zagrebu-dva-auta-potpuno-unistena-jedan-osoba-ozlijedena-doslo-je-i-do-tucnjave/4723730/,2016-09-23 16:33:44,23,3,3,20,0,1,0,2,0";
"133205716542_10154562558616543,""Svjetski poznati znanstvenik upozorava da prilikom traženja života u svemiru itekako moramo biti oprezni, pogotovo ako je rijeè o naprednim biæima."",""STEPHEN HAWKING UPOZORAVA NA IZVANZEMALJCE 'Jednog dana mogli bismo dobiti signal s planeta Gisele 832c, ali nisam siguran trebamo li odgovoriti...'"",link,http://www.jutarnji.hr/life/znanost/stephen-hawking-upozorava-na-izvanzemaljce-jednog-dana-mogli-bismo-dobiti-signal-s-planeta-gisele-832c-ali-nisam-siguran-trebamo-li-odgovoriti.../4723241/,2016-09-23 15:45:22,121,24,7,110,3,6,2,0,0";
"133205716542_10154562484636543,""Jutarnji je istražio detalje sluèaja.";
"Objavljujemo i sporne stranice!"",EKSKLUZIVNO: SLUÈAJ DOKTORATA MIROSLAVA ŠEPAROVIÆA Profesor prava Vjekoslav Milièiæ tvrdi da je šef Ustavog suda plagirao disertaciju,link,http://www.jutarnji.hr/vijesti/hrvatska/ekskluzivno-slucaj-doktorata-miroslava-separovica-profesor-prava-vjekoslav-milicic-tvrdi-da-je-sef-ustavog-suda-plagirao-disertaciju/4723481/,2016-09-23 15:11:13,27,16,6,20,0,0,7,0,0";
"133205716542_10154562360406543,""<3 Sjetite se ove prièe ako se naðete u teškoj situaciji, neka vam posluži kao inspiracija:";
'Nije me bilo strah;
Bilo mi je važno samo da se još družim sa svojim kæerima i sa svojim mužem.;
Danas imam 58 godina, osteoporozu, visoki tlak, valunge, oslabljeno srce, bolove u zglobovima, masnu jetru i trigliceride... ;
"Kad èujem Zeppeline imam 17'"",""LJUBICA SE NE BOJI SMRTI, I NIKAD NIJE ZAPLAKALA Zapanjujuæa prièa žene koja je dobila jednu od najveæih borbi, onu s agresivnim karcinomom"",link,http://www.jutarnji.hr/life/zivotne-price/ljubica-se-ne-boji-smrti-i-nikad-nije-zaplakala-zapanjujuca-prica-zene-koja-je-dobila-jednu-od-najvecih-borbi-onu-s-agresivnim-karcinomom/4722947/,2016-09-23 14:07:37,866,39,34,726,106,0,2,32,0";
"133205716542_10154562281246543,""Prijatelji su mu htjeli pomoæi, ali nisu mogli :D"",""VIDEO: ŠTO OÈEKIVATI KAD PUSTIŠ DVA MAJMUNA DA TI SE POPNU NA GLAVU? Životinje su nesmetano uživale u seksu, jer su prijatelji umirali od smijeha"",link,http://www.jutarnji.hr/viral/fun/video-sto-ocekivati-kad-pustis-dva-majmuna-da-ti-se-popnu-na-glavu-zivotinje-su-nesmetano-uzivale-u-seksu-jer-su-prijatelji-umirali-od-smijeha/4723331/,2016-09-23 13:29:18,22,4,1,18,0,0,4,0,0";
"133205716542_10154562199901543,""U dobru, u zlu - i u zatvoru! <3"",""POVIJESNI SLUÈAJ: LIKA JE DOBILA SVOJE PRVO GAY VJENÈANJE Mladenci su se zbližili u zatvoru, i jedva su našli kumove, na vjenèanje ih dovela policija"",link,http://www.jutarnji.hr/vijesti/hrvatska/povijesni-slucaj-lika-je-dobila-svoje-prvo-gay-vjencanje-mladenci-su-se-zblizili-u-zatvoru-i-jedva-su-nasli-kumove-na-vjencanje-ih-dovela-policija/4723355/,2016-09-23 12:51:37,134,72,4,100,6,3,20,2,3";
"133205716542_10154562092461543,""Kapa dolje!";
"Ovo je dokaz da još ima dobrih ljudi <3"",""ÈITATELJICU JE OVAJ POTEZ TAKSISTA GANUO DO SUZA 'Nije htio naplatiti vožnju do Hitne, neka mu se dobrota višestruko vrati'"",link,http://www.jutarnji.hr/vijesti/hrvatska/citateljicu-je-ovaj-potez-taksista-ganuo-do-suza-nije-htio-naplatiti-voznju-do-hitne-neka-mu-se-dobrota-visestruko-vrati/4722875/,2016-09-23 12:06:38,836,22,10,763,68,4,1,0,0";
"133205716542_10154561990466543,""Osim predsjednice ocijenili smo i druge politièarke, saborske zastupnice, neprimjerene seksepilne kombinacije, visoke èizme iznad koljena, suknje iznad koljena, duboki dekoltei... Ali i muški politièari i njihova izgužvana odjeæa, preveliki sakoi, traperice u sabornici...";
;
"Odijevaju li se naši politièari uopæe primjereno?"",""MODNI SUD: ODIJEVAJU LI SE NAŠI POLITIÈARI PRIMJERENO FUNKCIJAMA? Skupština UN-a i Sabor nisu modne piste, tamo se ne tjera moda"",link,http://www.jutarnji.hr/life/moda-i-ljepota/modni-sud-odijevaju-li-se-nasi-politicari-primjereno-funkcijama-skupstina-un-a-i-sabor-nisu-modne-piste-tamo-se-ne-tjera-moda/4721087/,2016-09-23 11:26:04,42,42,1,33,0,1,0,3,5";
"133205716542_10154561909651543,""On je drugaèije dijete.";
"Ali niti jedno dijete, ma koliko drugaèije bilo, ne zaslužuje ovo..."",POTRESAN ODGOVOR Rasplakat æete se kad vidite što je ovaj 11-godišnjak odgovorio na pitanje tko su mu najbolji prijatelji,link,http://www.jutarnji.hr/life/obitelj-i-djeca/potresan-odgovor-rasplakat-cete-se-kad-vidite-sto-je-ovaj-11-godisnjak-odgovorio-na-pitanje-tko-su-mu-najbolji-prijatelji/4722707/,2016-09-23 10:51:15,75,7,2,47,3,0,0,25,0";
"133205716542_10154561779626543,""Zašto se vratila u Hrvatsku,";
kako je u jednom danu ostala bez svega što je u životu zaradila, ;
;
"o svemu tome progovara prvi put u ovom intervjuu."",""MIRJANA HRGA POSVE OTVORENO ZA JUTARNJI O MILANOVIÆU I BANDIÆU 'Lakše je s Hezbolahom i Hamasom, negoli s Bandiæem'"",link,http://www.jutarnji.hr/spektakli/domace-zvijezde/mirjana-hrga-posve-otvoreno-za-jutarnji-o-milanovicu-i-bandicu-lakse-je-s-hezbolahom-i-hamasom-negoli-s-bandicem/4721141/,2016-09-23 10:10:23,318,40,10,289,4,0,16,0,9";
"133205716542_10154561630526543,Pa neæe biti tako loše.,""JESEN JE STIGLA KALENDARSKI, ALI... Kakvo nas vrijeme èeka iduæih dana i trebamo li iz ormara izvaditi jakne i kapute?"",link,http://www.jutarnji.hr/vijesti/hrvatska/jesen-je-stigla-kalendarski-ali...-kakvo-nas-vrijeme-ceka-iducih-dana-i-trebamo-li-iz-ormara-izvaditi-jakne-i-kapute/4722182/,2016-09-23 09:10:03,49,4,1,47,1,1,0,0,0";
133205716542_10154561537386543,Neprospavane noæi bivšeg trenera Modrih,PRVI ISPOVIJEST CICE KRANJÈARA NAKON NAPRASNOG ODLASKA IZ DINAMA To što se dogodilo je neobjašnjivo!,link,http://sportske.jutarnji.hr/nogomet/hnl/zlatko-kranjcar-za-sportske-novosti-bivsi-trener-dinama-prvi-put-progovorio-nakon-ostavke-poraz-i-igra-na-rujevici-su-mi-neobjasnjivi/4721180/,2016-09-23 08:26:10,31,6,2,31,0,0,0,0,0;
"133205716542_10154561438441543,""Rijeèanka Nejra bavi se manekenstvom, a ponekad se voli hvaliti fotografijama s luksuzne jahte..."",FOTO: RAZMAŽENI BOGATAŠI IZ DUBAIJA DOSLOVCE GAZE PO NOVCU Meðu odabrano društvo zalutala i bivša pratilja Miss Hrvatske!,link,http://www.jutarnji.hr/spektakli/domace-zvijezde/foto-razmazeni-bogatasi-iz-dubaija-doslovce-gaze-po-novcu-medu-odabrano-drustvo-zalutala-i-bivsa-pratilja-miss-hrvatske/4722374/,2016-09-23 07:44:42,135,49,4,116,6,2,9,1,1";
133205716542_10154561393771543,Otkrivamo koji zastupnici pripremaju transfer u klub zagrebaèkog gradonaèelnika,VELIKI PLAN MILANA BANDIÆA Kontrolira pet zastupnika i strpljivo èeka kolaps pregovora Mosta i HDZ-a: 'To je gotovo završena prièa',link,http://www.jutarnji.hr/vijesti/hrvatska/otkrivamo-veliki-plan-milana-bandica-kontrolira-pet-zastupnika-i-strpljivo-ceka-kolaps-pregovora-mosta-i-hdz-a-to-je-gotovo-zavrsena-prica/4721018/,2016-09-23 07:20:32,53,19,2,35,1,1,5,2,9;
133205716542_10154561345461543,Vjeèno provokativna,FOTO: ŠTREBERICA IZ 'MODERNE OBITELJI' NE OSTAVLJA PUNO MAŠTI Dovoljne su joj samo jakna i štikle,link,http://www.jutarnji.hr/spektakli/strane-zvijezde/foto-punasna-streberica-iz-moderne-obitelji-ne-ostavlja-puno-masti-dovoljne-su-joj-samo-jakna-i-stikle/4722110/,2016-09-23 06:55:33,43,5,0,43,0,0,0,0,0;
"133205716542_10154561246721543,""Starci su mu sve potpisivali, a fatalni Tito je gomilao nekretnine i novac"",RASKRINKAN TRANSVESTIT IZ BJELOVARA Promijenio spol kako bi zavodio starce i otimao im imovinu,link,http://www.jutarnji.hr/vijesti/hrvatska/raskrinkan-transvestit-iz-bjelovara-promijenio-spol-kako-bi-zavodio-starce-i-otimao-im-imovinu/4722155/,2016-09-23 06:21:01,560,132,91,350,1,11,110,18,70";
"133205716542_10154561200561543,""Svi komentiraju slom Brangeline, ali nitko to orginalnije napravio kao što je legendarni glumac"",SAMUEL L. JACKSON NA SVOJ NAÈIN PROKOMENTIRAO RAZVOD GODINE 'Veliki dio Amerike je presretan što je zla vještica ostala bez muža',link,http://www.jutarnji.hr/spektakli/strane-zvijezde/samuel-l.-jackson-na-svoj-nacin-prokomentirao-razvod-godine-veliki-dio-amerike-je-presretan-sto-je-zla-vjestica-ostala-bez-muza/4721849/,2016-09-23 05:50:00,220,8,1,195,6,0,18,0,1";
"133205716542_10154561168621543,""Na poèetku je bio shrvan, sada ga sto posto podržava"",VIDEO: LEGENDARNI MAGIC PROGOVORIO O SVOME SINU 'Trebalo mi je vremena da shvatim da je on takav kakav jest...',link,http://www.jutarnji.hr/spektakli/strane-zvijezde/video-legendarni-magic-progovorio-o-svome-sinu-trebalo-mi-je-vremena-da-shvatim-da-je-on-takav-kakav-jest.../4721732/,2016-09-23 05:16:00,70,9,2,61,4,2,1,0,2";
"133205716542_10154561134301543,Tko su ljudi od najveæeg povjerenja vjerojatnog premijera,""PLENKOVIÆEVIH ÈETRNAEST Ovako izgleda kadrovska jezgra nove državne moæi, otrkivamo i koga æe držati što dalje od vrha moæi!"",link,http://www.jutarnji.hr/globus/Globus-politika/plenkovicevih-cetrnaest-ovako-izgleda-kadrovska-jezgra-nove-drzavne-moci-otrkivamo-i-koga-ce-drzati-sto-dalje-od-vrha-moci/4721870/,2016-09-23 04:51:07,98,91,2,58,2,5,11,2,20";
"133205716542_10154561047926543,Snimka je došla do zaruènika...,""VIDEO: OTKAZANO VJENÈANJE! Kamerama uhvaæena kako se strastveno ljubi sa strancem na svojoj djevojaèkoj, pa sve objavljeno na Facebooku"",link,http://www.jutarnji.hr/viral/video-otkazano-vjencanje-kamerama-uhvacena-kako-se-strastveno-ljubi-sa-strancem-na-svojoj-djevojackoj-pa-sve-objavljeno-na-facebooku/4721612/,2016-09-23 04:04:00,298,53,5,247,3,8,37,1,2";
133205716542_10154561029091543,Zbog jednog meèa htio je odustati od svega!,ÐOKOVIÆ OTKRIO DOSAD NEPOZNATE POJEDINOSTI Srpski tenisaè priznao kako je naprasno želio prekinuti karijeru,link,http://sportske.jutarnji.hr/tenis/dokovic-otkrio-dosad-nepoznate-pojedinosti-srpski-tenisac-priznao-kako-je-naprasno-zelio-prekinuti-karijeru/4721471/,2016-09-23 03:40:17,28,4,0,28,0,0,0,0,0;
"133205716542_10154560946176543,""Taksisti izgubili živce: 'To ne želimo, ali...'"",""VIDEO: Prvo napali vozaè Ubera, sada prijete da æe blokirati Zagreb i Veliku Goricu"",link,http://www.jutarnji.hr/vijesti/zagreb/video-prvo-napali-vozaca-ubera-sada-prijete-da-ce-blokirati-zagreb-i-veliku-goricu-taksisti-izgubili-zivce-uzimaju-nam-50-voznji-dnevno/4720859/,2016-09-23 03:05:00,181,143,8,125,1,1,23,2,29";
"133205716542_10154560860886543,Tko kaže da je ljeto gotovo :),""JADRAN PUN KO' ŠIPAK Srušeni svi moguæi rekordi, turisti se ne žele vratiti kuæi: 'Baš nas briga za kišu, Hrvatska je zemlja iz snova!'"",link,http://www.jutarnji.hr/vijesti/hrvatska/jadran-pun-ko-sipak-sruseni-svi-moguci-rekordi-turisti-se-ne-zele-vratiti-kuci-bas-nas-briga-za-kisu-hrvatska-je-zemlja-iz-snova/4721477/,2016-09-23 02:40:00,2875,75,118,2704,105,12,51,0,3";
"133205716542_10154560843131543,""Jakna raskopèana do pupka, a ispod nje - baš ništa!"",""FOTO: SERENA, A GDJE JE GRUDNJAK? Nikad provokativnije izdanje najbolje tenisaèice svijeta"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/foto-serena-a-gdje-je-grudnjak-nikad-provokativnije-izdanje-najbolje-tenisacice-svijeta/4719578/,2016-09-23 02:05:07,62,13,0,58,2,0,2,0,0";
"133205716542_10154560800551543,""'Isprièavamo se, moramo prekinuti program'"",""POGLEDAJTE KAKO IZGLEDA PREDIZBORNO SUÈELJAVANJE U GRUZIJI 'Slušaj budaletino, razbit æu ti ovu èašu na glavi!'"",link,http://www.jutarnji.hr/vijesti/svijet/pogledajte-kako-izgleda-predizborno-suceljavanje-u-gruziji-slusaj-budaletino-razbit-cu-ti-ovu-casu-na-glavi/4719881/,2016-09-23 01:50:59,13,2,0,13,0,0,0,0,0";
"133205716542_10154560775091543,Èudo u Sibiru!,""JADNIK SE SKLUPÈAO ISPOD DRVA... Trogodišnjak proveo 72 sata u šumi, preživio vukove, medvjede, hladnu rijeku i niske temperature!"",link,http://www.jutarnji.hr/life/zivotne-price/jadnik-se-sklupcao-ispod-drva...-cudo-u-sibiru-trogodisnjak-proveo-72-sata-u-sumi-prezivio-vukove-medvjede-hladnu-rijeku-i-niske-temperature/4720967/,2016-09-23 01:32:31,161,4,3,128,7,0,1,25,0";
"133205716542_10154560710066543,U manje od tri mjeseca stiglo èak 70 pritužbi na rad gospoðe Skuljan,""JA SAM PRVA DRŽAVNA SLUŽBENICA OTPUŠTENA ZBOG NELJUBAZNOSTI Žalili su se da je bahata i bez ljudskosti, ali ona inzistira: Šefovi su mi sve smjestili!"",link,http://www.jutarnji.hr/vijesti/hrvatska/ja-sam-prva-drzavna-sluzbenica-otpustena-zbog-neljubaznosti-zalili-su-se-da-je-bahata-i-bez-ljudskosti-ali-ona-inzistira-sefovi-su-mi-sve-smjestili/4720520/,2016-09-23 00:45:32,690,195,43,591,16,12,65,2,4";
133205716542_10154560622701543,Sluèaj koji je zapalio društvene mreže,CURICU OTJERALI IZ ŠKOLSKE MENZE JER JE DONIJELA SENDVIÈ OD KUÆE?! Natjerali je da jede sama u praznoj uèionici: 'Zabranjeno je nositi hranu od doma!',link,http://www.jutarnji.hr/vijesti/svijet/curicu-otjerali-iz-skolske-menze-jer-je-donijela-sendvic-od-kuce-natjerali-je-da-jede-sama-u-praznoj-ucionici-zabranjeno-je-nositi-hranu-od-doma/4720322/,2016-09-23 00:15:01,234,46,16,119,1,2,2,34,76;
"133205716542_10154560574196543,""Gradnja je gotova, a kad æe do mosta doæi cesta, e to je veæ druga prièa!"",""FOTO: MOST DO KOJEG SE NE MOŽE DOÆI I KOJI NE VODI NIKAMO Velebna graðevina na Dravi koštala je 1,2 milijarde kuna, a vodi ravno u polje!"",link,http://www.jutarnji.hr/vijesti/hrvatska/foto-most-do-kojeg-se-ne-moze-doci-i-koji-ne-vodi-nikamo-velebna-gradevina-na-dravi-kostala-je-12-milijarde-kuna-a-vodi-ravno-u-polje/4721300/,2016-09-22 23:06:26,247,34,17,175,2,4,36,23,7";
"133205716542_10154560490386543,""Izdaleka impresivan dvorac naoko je u odliènom stanju, ali kada mu se priðe bliže, pokazuje znakove propadanja"",FOTO: NEKADAŠNJE IMANJE VARAŽDINSKOG TAJKUNA Kako je devastiran impresivan dvorac i spomenik kulture,link,http://www.jutarnji.hr/domidizajn/interijeri/prodaje-se-vrijedno-imanje-jos-jedan-spomenik-kulture-trazi-novog-vlasnika/4714049/,2016-09-22 22:03:34,163,10,10,150,2,1,1,8,1";
133205716542_10154560390431543,Muèan sluèaj zvjerskog napastovanja u Podstrani još uvijek se vuèe po hrvatskim sudovima,SLUÈAJ BRUTALNOG SILOVANJA KOJI JE ZGROZIO HRVATSKU Vještaci proturjeèe jedni drugima: Kako je zapravo došlo do odnosa koji je cura jedva preživjela?,link,http://www.jutarnji.hr/vijesti/crna-kronika/slucaj-brutalnog-silovanja-koji-je-zgrozio-hrvatsku-vjestaci-proturjece-jedni-drugima-kako-je-zapravo-doslo-do-odnosa-koji-je-cura-jedva-prezivjela/4721255/,2016-09-22 20:52:57,60,22,4,31,2,1,0,17,9;
133205716542_10154560283751543,Svjedoci progovorili o muènom dogaðaju koji je navodno bio okidaè za braèni krah,NOVI ŠOKANTNI DETALJI: PIJANI BRAD PITT IZVAN KONTROLE Cure pojedinosti velikog obraèuna s najstarijim sinom: 'Sve je eskaliralo u avionu...',link,http://www.jutarnji.hr/spektakli/strane-zvijezde/novi-sokantni-detalji-pijani-brad-pitt-izvan-kontrole-cure-pojedinosti-velikog-obracuna-s-najstarijim-sinom-sve-je-eskaliralo-u-avionu.../4721234/,2016-09-22 19:46:47,79,21,4,68,3,1,1,6,0;
133205716542_10154560129496543,Isplati li se dati toliku svotu za sve ovo?,VIDEO: OVAKO IZGLEDA LUKSUZ PRVE KLASE Bloger otkrio što uistinu znaèi let za koji karta košta 142.000 kune i u èemu je sve uživao,link,http://www.jutarnji.hr/life/putovanja/video-ovako-izgleda-luksuz-prve-klase-bloger-otkrio-sto-uistinu-znaci-let-za-koji-karta-kosta-142.000-kune-i-u-cemu-je-sve-uzivao/4720991/,2016-09-22 18:23:29,61,8,3,55,2,0,3,0,1;
133205716542_10154559991961543,Sramotna rabota novinarku je zaprepastila,SKANDAL U ITALIJI Atraktivnoj sportskoj novinarki Sky Sportsa hakirali mobitel i objavili njezine golišave fotografije,link,http://sportske.jutarnji.hr/hotsport/skandal-u-italiji-atraktivnoj-sportskoj-novinarki-sky-sportsa-hakirali-mobitel-i-objavili-njezine-golisave-fotografije/4720826/,2016-09-22 17:20:25,30,10,1,28,1,0,1,0,0;
"133205716542_10154558263231543,""'Zovite me preljubnicom, osvetnicom, prevaranticom... nije mi važno. ";
;
Ako sam išta nauèila u trenutku razoèarenja, to je da ne treba uložiti sve karte na jednog igraèa. ;
;
"Uostalom, zašto bi takvi izleti bili rezervirani iskljuèivo za muškarce?'"",Pazi što želiš ili kako sam postala ljubavnica...,link,http://zivim.hr/volim/pazi-sto-zelis-ili-kako-sam-postala-ljubavnica/,2016-09-22 17:01:01,66,15,0,64,1,0,1,0,0";
"133205716542_10154559917441543,Ovo je uistinu nevjerojatno!,""HRVATSKI OSNOVCI NA MUKAMA, RASPOREDI SATI PUCAJU PO ŠAVOVIMA Na nastavu istog dana moraju iæi u obje smjene! Pogledajte primjere apsurdnih satnica"",link,http://www.jutarnji.hr/vijesti/hrvatska/hrvatski-osnovci-na-mukama-rasporedi-sati-pucaju-po-savovima-na-nastavu-istog-dana-moraju-ici-u-obje-smjene-pogledajte-primjere-apsurdnih-satnica/4716941/,2016-09-22 16:41:33,660,145,92,482,0,2,8,46,122";
