status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys;
"133205716542_10154559857111543,""Pljušte pozitivne reakcije, ali našla se i pokoja kritika"",""FOTO: SUSRET U BIJELOJ KUÆI Predsjednica iz New Yorka otputovala u Washington, pozirala s Obamama i dobila brojne pohvale"",link,http://www.jutarnji.hr/vijesti/hrvatska/foto-susret-u-bijeloj-kuci-predsjednica-iz-new-yorka-otputovala-u-washington-pozirala-s-obamama-i-dobila-brojne-pohvale/4721024/,2016-09-22 16:19:23,492,66,5,458,18,4,4,0,8";
"133205716542_10154559732856543,""Proteklih se dana poèeo spominjati i moguæi novi rat u BiH, a u pozadini svega stoji Dodikov referendum koji je Putin, prema njegovim rijeèima, upravo podržao"",""U REGIJI SVE NAPETIJE, DODIK SE U MOSKVI SASTAO S RUSKIM PREDSJEDNIKOM 'Putin mi je rekao da je referendum pravo naroda'"",link,http://www.jutarnji.hr/vijesti/svijet/u-regiji-sve-napetije-dodik-se-u-moskvi-sastao-s-ruskim-predsjednikom-putin-mi-je-rekao-da-je-referendum-pravo-naroda/4720787/,2016-09-22 15:29:24,190,112,12,135,4,2,21,3,25";
"133205716542_10154559643721543,Na listi mušterija su i neki imuæni biznismeni,""U ZAGREBU RAZBIJEN LANAC MEÐUNARODNE PROSTITUCIJE Uhitili poznatog kung fu majstora, pronaðena i bilježnica s cijenama i popisom elitnih klijenata"",link,http://www.jutarnji.hr/vijesti/crna-kronika/u-zagrebu-razbijen-lanac-medunarodne-prostitucije-uhitili-poznatog-kung-fu-majstora-pronadena-i-biljeznica-s-cijenama-i-popisom-elitnih-klijenata/4720832/,2016-09-22 14:49:58,355,83,24,299,5,9,23,4,15";
133205716542_10154559511486543,Najgori trenutak,STRAŠAN UDARAC ZA HRVATSKU DAVIS CUP REPREZENTACIJU Borna Æoriæ mora na operaciju uoèi velikog finala protiv Argentine,link,http://sportske.jutarnji.hr/tenis/strasan-udarac-za-hrvatsku-davis-cup-reprezentaciju-borna-coric-mora-na-operaciju-uoci-velikog-finala-protiv-argentine/4720598/,2016-09-22 13:51:57,143,29,5,109,0,2,1,29,2;
"133205716542_10154559391251543,""Zlato lažnog sjaja: Donosimo ekskluzivan uvid u MUP-ovu zbirku krivotvorina, uskoro æe ih se moæi vidjeti i na izložbi!"",""KAKO SE VARA KOLEKCIONARE Umjesto ulja na platnu, uvale 'kinesku štampu' s lažnim potpisom Murtiæa"",link,http://www.jutarnji.hr/kultura/art/policijska-zbirka-krivotovorina-umjesto-ulja-na-platnu-kineska-stampa-s-laznim-potpisima-murtica-ivancica-stancica.../4716611/,2016-09-22 13:21:00,51,11,5,44,1,0,5,0,1";
"133205716542_10154559293401543,""[FOTO] Još stignete prijaviti i svoj, pobjednici osvajaju vrlo lijepe nagrade :)";
;
"Koji vam se najviše sviða?"",BIRAMO NAJLJEPŠE DNEVNE BORAVKE U HRVATSKOJ! Pogledajte najbriljantnije interijere u Lijepoj našoj!,link,http://apps.jutarnji.hr/natjecaji/,2016-09-22 12:37:01,642,56,28,626,10,4,2,0,0";
"133205716542_10154559174911543,""Zbog nje mu se, izgleda, raspao i brak"",ONA JE PRAVA I JEDINA ISTINSKA LJUBAV BRADA PITTA Neraskidiva veza koja traje veæ desetljeæima: 'Zbog nje sam propao i na fakultetu',link,http://www.jutarnji.hr/spektakli/strane-zvijezde/ona-je-prava-i-jedina-istinska-ljubav-brada-pitta-neraskidiva-veza-koja-traje-vec-desetljecima-zbog-nje-sam-propao-i-na-fakultetu/4720679/,2016-09-22 11:39:03,275,45,16,227,8,6,29,4,1";
"133205716542_10154559141171543,Donosimo nepoznate detalje o dramatiènim zbivanjima tijekom Domovinskog rata u Glini,""KAKO JE UBIJEN UGLEDNI NOVINAR 'Zagrlio sam ga, a on mi je zahvaljivao. Umirao mi je na rukama...'"",link,http://www.jutarnji.hr/vijesti/hrvatska/kako-je-ubijen-novinar-za-ciju-smrt-odgovornim-smatraju-kapetana-dragana-u-auto-su-mu-ispalili-7-metaka-jedan-od-njih-bio-je-koban/4716974/,2016-09-22 11:22:01,27,5,3,26,0,1,0,0,0";
"133205716542_10154559011366543,""Ako je za suditi po potezu ovog mališana, još ima nade za ovaj svijet"",""VIDEO: DJEÈAK (6) PONUDIO UTOÈIŠTE MALENOM SIRIJCU I DIRNUO SVIJET 'Èekaju ga cvijeæe i baloni, pružit æemo mu obitelj, on æe biti naš brat'"",link,http://www.jutarnji.hr/viral/aww/video-djecak-6-ponudio-utociste-malenom-sirijcu-i-dirnuo-svijet-cekaju-ga-cvijece-i-baloni-pruzit-cemo-mu-obitelj-on-ce-biti-nas-brat/4720511/,2016-09-22 10:34:10,2144,36,34,1819,245,2,3,75,0";
133205716542_10154558869996543,Kraj jedne ere,CIGARETE RONHILL NAKON 37 GODINA ODLAZE U POVIJEST Legendarni brend koji postoji od 1979. više se neæe tako zvati,link,http://www.jutarnji.hr/biznis/tvrtke/cigarete-ronhill-nakon-37-godina-odlaze-u-povijest-legendarni-brend-koji-postoji-od-1979.-vise-se-nece-tako-zvati/4720343/,2016-09-22 09:55:47,751,127,72,634,4,30,5,70,8;
133205716542_10154558754636543,Sve više prljavog veša izlazi na vidjelo,KUÆA ANGELINE I BRADA JE POPUT LUDNICE Dadilja priznala: 'Totalna anarhija! Vidjela sam njihovog sina (9) kako loèe vino i vozi automobil!',link,http://www.jutarnji.hr/spektakli/strane-zvijezde/kuca-angeline-i-brada-je-poput-ludnice-dadilja-priznala-totalna-anarhija-vidjela-sam-njihovog-sina-9-kako-loce-vino-i-vozi-automobil/4718960/,2016-09-22 09:07:00,360,51,6,309,3,5,15,27,1;
"133205716542_10154558651846543,""Blogerica na briljantan naèin zaèepila usta ratnim huškaèima iz Srbije i BiH.";
;
"'Dovedite svoje klince s prestižnih svjetskih koledža i skinite ih iz fotelja nadzornih odbora državnih firmi, u ruke im poturite kalaše pa nek ginu za budalaštine koje sanjate'"",'Odj*** od omladine koja masovno upisuje medicinsku školu samo da bi mogli prati i masirati švapske starce!',link,http://www.jutarnji.hr/vijesti/svijet/odj-od-omladine-koja-masovno-upisuje-medicinsku-skolu-samo-da-bi-mogli-prati-i-masirati-svapske-starce/4719452/,2016-09-22 08:28:29,7124,98,682,6788,283,7,29,9,8";
"133205716542_10154558594476543,""Oni parovi koji se odluèe razvesti, morat æe proæi kroz novi postupak.";
Onima u izvanbraènoj zajednici ukidaju se neka prava.;
;
"Pogledajte koje su sve novosti u zakonu..."",""KORAK UNAZAD: PRIPREMA SE NOVI, ZNATNO KONZERVATIVNIJI OBITELJSKI ZAKON Svi parovi morat æe proæi obavezno predbraèno savjetovanje"",link,http://www.jutarnji.hr/vijesti/hrvatska/korak-unazad-priprema-se-novi-znatno-konzervativniji-obiteljski-zakon-svi-parovi-morat-ce-proci-obavezno-predbracno-savjetovanje/4717523/,2016-09-22 08:02:10,1112,540,219,577,23,19,122,29,342";
"133205716542_10154558519126543,Stravièna sudbina mlade studentice (24) :(,""KAMERE SU JE POSLJEDNJI PUT SNIMILE ŽIVU Upoznala muškarca u kafiæu, a onda je uslijedio pakao..."",link,http://www.jutarnji.hr/vijesti/svijet/nadzorne-kamere-snimile-studenticu-posljednji-put-zivu-muskarca-je-upoznala-u-baru-popila-s-njim-par-pica-a-onda-ju-je-ubio-raskomadao-i-zapalio/4718951/,2016-09-22 07:28:02,111,6,2,80,2,0,0,27,2";
"133205716542_10154558402051543,Rekla je majci da æe se vratiti...,""MISICA (17) POBJEGLA U DUBAI KAKO BI PRODALA SVOJU NEVINOST: S 88 tisuæa kuna planirala je platiti studij, u potragu se ukljuèila i policija"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/misica-17-pobjegla-u-dubai-kako-bi-prodala-svoju-nevinost-s-88-tisuca-kuna-planirala-je-platiti-studij-u-potragu-se-ukljucila-i-poicija/4718720/,2016-09-22 06:36:52,220,59,9,179,4,2,6,16,13";
"133205716542_10154558316071543,EKSKLUZIVNO: Ovo su ljudi od najveæeg Plenkoviæevog povjerenja!,""Evo tko bi u novoj Vladi trebao voditi vanjske poslove, obranu, gospodarstvo, kulturu..."",link,http://www.jutarnji.hr/globus/Globus-politika/globus-saznaje-tko-bi-u-buducoj-vladi-trebao-voditi-vanjske-poslove-obranu-gospodarstvo-kulturu-zdravstvo.../4718435/,2016-09-22 06:02:40,102,37,6,85,2,3,8,1,3";
133205716542_10154558225011543,Prošlo je gotovo èetiri desetljeæa od nestanka. Je li Perica nestali brat ili netko drugi? Odakle je stigao i što mu se toèno dogodilo?,MISTERIJ STAR 36 GODINA: JAVILA SE ŽENA KOJA TVRDI DA JE KIŠNI ÈOVJEK S RABA NJEN BRAT! 'Perica se davno izgubio...',link,http://www.jutarnji.hr/life/zivotne-price/misterij-star-36-godina-javila-se-zena-koja-tvrdi-da-je-kisni-covjek-s-raba-njen-brat-perica-se-davno-izgubio.../4718888/,2016-09-22 05:21:43,188,5,5,166,13,7,0,2,0;
"133205716542_10154558184926543,Dvogodišnja kæi pokušava probuditi mamu. Ovo se dogaða na odjelu s igraèkama... dijete je plakalo dok je pokušavalo vratiti majku u život :'(,""VIDEO: 'MAMA, PROBUDI SE...' Objavljena uznemirujuæa snimka iz supermarketa koja najbolje svjedoèi što heroin može napraviti ljudima"",link,http://www.jutarnji.hr/vijesti/svijet/video-mama-probudi-se...-objavljena-uznemirujuca-snimka-iz-supermarketa-koja-najbolje-svjedoci-sto-heroin-moze-napraviti-ljudima/4718540/,2016-09-22 04:52:41,523,117,43,203,2,1,0,220,97";
"133205716542_10154558090216543,""Prijetili su mu, pokazivali stražnicu...";
;
"'Što je smiješno, j*** æu ti dijete!'"",""EKSKLUZIVNI VIDEO: POGLEDAJTE NAPAD NA TAKSISTA KOD ZAGREBAÈKOG AERODROMA Opkolili mu auto: 'Budalo, razbit æu ti šajbu, što je smiješno...'"",link,http://www.jutarnji.hr/vijesti/hrvatska/ekskluzivni-video-pogledajte-napad-na-taksista-kod-zagrebackog-aerodroma-opkolili-mu-auto-budalo-razbit-cu-ti-sajbu-sto-je-smijesno.../4718423/,2016-09-22 04:04:21,308,169,46,223,1,6,11,8,59";
"133205716542_10154558058271543,""On nije prvo dijete slavne glumice koje je preminulo. Jedna kæer umrla je od zatajenja srca 2000., a sin preminuo je 2008. godine..."",TRAGEDIJA U OBITELJI SLAVNE GLUMICE Njezin 27-godišnji sin preminuo je u prometnoj nesreæi,link,http://www.jutarnji.hr/spektakli/strane-zvijezde/tragedija-u-obitelji-slavne-glumice-njezin-27-godisnji-sin-preminuo-je-u-prometnoj-nesreci/4718309/,2016-09-22 03:41:45,67,4,1,33,0,1,0,32,1";
"133205716542_10154557993191543,Potvrdila je ono što se nagaðalo kroz protekla dva dana...,""NAVODNA LJUBAVNICA BRADA PITTA KONAÈNO SE OGLASILA 'Priznajem, trudna sam!'"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/navodna-ljubavnica-brada-pitta-konacno-se-oglasila-priznajem-trudna-sam/4718141/,2016-09-22 03:02:59,411,61,13,353,6,27,19,3,3";
"133205716542_10154557965616543,""Nova strategija Hrvatske";
;
"Je li ovakva mjera potrebna, koji je vaš stav?"",""HRVATSKA PRIPREMA STRATEGIJU 'Postavit æemo žicu na granici s BiH i Srbijom, neæemo biti hot-spot'"",link,http://www.jutarnji.hr/vijesti/hrvatska/hrvatska-priprema-strategiju-postavit-cemo-zicu-na-granici-s-bih-i-srbijom-necemo-biti-hot-spot/4716902/,2016-09-22 02:52:41,1112,396,55,967,58,10,13,42,22";
"133205716542_10154557862211543,""Raggi trati vrijeme iskljuèivo na sastavljanje svoje uprave, dok se frakcije u PoKretu oko toga glože kao žuti mravi. ";
A iza ugla je moguæi bankrot...;
;
"Zvuèi li vam ovo poznato?"",GRADONAÈELNICA IZ TALIJANSKE VERZIJE ŽIVOG ZIDA Trebala su joj samo tri mjeseca da Rim dovede do propasti,link,http://www.jutarnji.hr/vijesti/svijet/gradonacelnica-iz-talijanske-verzije-zivog-zida-trebala-su-joj-samo-tri-mjeseca-da-rim-dovede-do-propasti/4717181/,2016-09-22 02:12:07,83,20,2,55,1,1,22,4,0";
"133205716542_10154557716041543,Zveckanje oružjem.,""ALARM ZBOG PRIJETNJI RATOM U BiH Stanje iz sata u sat zbog Dodikova referenduma sve napetije, otkrivamo kakve poteze planira povuæi naš politièki vrh"",link,http://www.jutarnji.hr/vijesti/hrvatska/alarm-zbog-prijetnji-ratom-u-bih-stanje-iz-sata-u-sat-zbog-dodikova-referenduma-sve-napetije-otkrivamo-kakve-poteze-planira-povuci-nas-politicki-vrh/4716812/,2016-09-22 00:56:05,366,223,40,246,5,11,14,33,57";
"133205716542_10154557517786543,""[EKSKLUZIVNO] Veliki intervju s èuvenim redateljem, trostrukim dobitnikom Oscara, uoèi hrvatske premijere njegova najnovijeg filma 'Snowden'"",""OLIVER STONE ZA JUTARNJI 'Je li Hrvatska èlan NATO-a? Jest? Kurvini sinovi! Stavili su svoje šape svagdje, to je jednostavno odvratno!'"",link,http://www.jutarnji.hr/kultura/film-i-tv/oliver-stone-za-jutarnji-je-li-hrvatska-clan-nato-a-jest-kurvini-sinovi-stavili-su-svoje-sape-svagdje-to-je-jednostavno-odvratno/4712597/,2016-09-22 00:15:01,268,12,36,257,11,0,0,0,0";
"133205716542_10154557516381543,""Nakon što je brutalno premlaæen, ostao je ležati u velikoj lokvi krvi"",MLADIÆA KOJI JE KAO MALOLJETNIK UBIO ÈOVJEKA NAŠLI TEŠKO RANJENOG Oteli ga i pretukli èim je izašao iz zatvora zbog pokušaja novog ubojstva,link,http://www.jutarnji.hr/vijesti/crna-kronika/mladica-koji-je-kao-maloljetnik-ubio-covjeka-nasli-tesko-ranjenog-oteli-ga-i-pretukli-cim-je-izasao-iz-zatvora-zbog-pokusaja-novog-ubojstva/4717475/,2016-09-21 23:24:01,267,51,4,229,3,5,11,16,3";
133205716542_10154535388606543,'On svaki dan nadmaši moja oèekivanja' - kaže Antonija,Mrzite usisavati? Pogledajte kome je Antonija Blaæe uvalila taj omraženi zadatak,link,http://www.jutarnji.hr/Promo/vas-novi-kucni-ljubimac-irobot-roomba-866/4690157/,2016-09-21 23:03:00,48,9,0,43,5,0,0,0,0;
133205716542_10154557393346543,Jeste li isprobali Photomath?,STIGLA NOVA VERZIJA GENIJALNE HRVATSKE APLIKACIJE Photomath od sada prepoznaje i rukopis korisnika prilikom rješavanja matematièkih problema!,link,http://www.jutarnji.hr/life/tehnologija/stigla-nova-verzija-genijalne-hrvatske-aplikacije-photomath-od-sada-prepoznaje-i-rukopis-korisnika-prilikom-rjesavanja-matematickih-problema/4717358/,2016-09-21 21:49:01,204,12,28,197,3,4,0,0,0;
"133205716542_10154557296751543,""'Nije se smjela ošišati, a kosa je bila duga. Èistio sam vlas po vlas...', prièa nam Goran Vlah"",ISPOVIJEST JEDINOG PROFESIONALNOG ISTREBLJIVAÈA UŠIJU I GNJIDA U HRVATSKOJ Jednoj sam djevojci kosu èistio punih 7 sati!,link,http://www.jutarnji.hr/vijesti/zagreb/ispovijest-jedinog-profesionalnog-istrebljivaca-usiju-i-gnjida-u-hrvatskoj-jednoj-sam-djevojci-kosu-cistio-punih-7-sati-cistio-sam-vlas-po-vlas.../4712933/,2016-09-21 20:41:27,280,44,45,245,6,17,10,1,1";
"133205716542_10154557190356543,Ovo provjereno funkcionira!,""JEDNOSTAVNO, A VRLO UÈINKOVITO Što je 'pravilo od 72 sata' i kako vam može pomoæi da uštedite novac"",link,http://www.jutarnji.hr/komentari/jednostavno-a-vrlo-ucinkovito-sto-je-pravilo-od-72-sata-i-kako-vam-moze-pomoci-da-ustedite-novac/4713314/,2016-09-21 19:31:51,190,16,15,181,5,1,3,0,0";
"133205716542_10154556993521543,Progovorio je o braènom brodolomu,""BRAD PITT OTVORIO DUŠU PRIJATELJIMA Priznao da pije kao smuk, Angelinu preklinjao da odustane od razvoda pa ispalio: 'Volim je, ali ta žena je luda!'"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/brad-pitt-otvorio-dusu-prijateljima-priznao-da-pije-kao-smuk-angelinu-preklinjao-da-odustane-od-razvoda-pa-ispalio-volim-je-ali-ta-zena-je-luda/4717892/,2016-09-21 18:17:53,214,18,5,195,3,0,2,14,0";
"133205716542_10154556871571543,""Iz Moskve je stigao neoèekivan poziv: 'Primijetili smo da avione i helikoptere punite gorivom, zar kreæete u napad na Siriju?'"",PROCURILI DOSAD NEPOZNATI DETALJI O PROPASTI PUÈA U TURSKOJ Kako je Putin Erdoganu u zadnji tren javio da se nešto sprema,link,http://www.jutarnji.hr/vijesti/svijet/procurili-dosad-nepoznati-detalji-o-propasti-puca-u-turskoj-kako-je-putin-erdo%C4%9Fanu-u-zadnji-tren-javio-da-se-nesto-sprema/4717166/,2016-09-21 17:11:45,59,2,5,49,5,1,2,1,1";
133205716542_10154556806241543,Velika sila ruši globalnu mrežu!,UGLEDNI STRUÈNJAK ZA RAÈUNALNU SIGURNOST 'Poèeo je nevidljivi cyber rat i nema nikakve sumnje - netko upravo pokušava srušiti internet!',link,http://www.jutarnji.hr/vijesti/svijet/ugledni-strucnjak-za-racunalnu-sigurnost-poceo-je-nevidljivi-cyber-rat-i-nema-nikakve-sumnje-netko-upravo-pokusava-srusiti-internet/4717481/,2016-09-21 16:36:58,54,4,6,47,3,0,1,0,3;
"133205716542_10154556726571543,Vodila je uistinu buran život,""NAPALA BRADA DA JE NAPUŠENA PIJANDURA, A ŠTO JE TEK ONA RADILA Bizarna Angelinina prošlost: Drogirala se, rezala se nožem, ljubakala se s bratom..."",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/napala-brada-da-je-napusena-pijandura-a-sto-je-tek-ona-radila-bizarna-angelinina-proslost-drogirala-se-rezala-se-nozem-ljubakala-se-s-bratom.../4716623/,2016-09-21 15:53:29,173,38,4,155,2,3,7,1,5";
"133205716542_10154556661861543,Ispovijesti majki koje su požalile što su rodile,""POSLJEDNJI RODITELJSKI TABU 'Obožavam ih, ali nisam sretna. Uzeli su mi svu slobodu, ne mogu naæi posao...'"",link,http://www.jutarnji.hr/life/obitelj-i-djeca/posljednji-roditeljski-tabu-ove-majke-zale-sto-su-rodile-obozavam-ih-ali-nisam-sretna.-uzeli-su-mi-svu-slobodu-ne-mogu-naci-posao.../4714400/,2016-09-21 15:21:06,476,107,37,354,6,5,2,59,50";
"133205716542_10154556619066543,""'Netko mu je napunio glavu i da ga Marijana vara', preprièavaju nam susjedi"",OTKRIVAMO ZAŠTO JE ZAPRAVO VELJKO MARIÆ OPET ZAVRŠIO IZA REŠETAKA Optužen je jer je pred djecom terorizirao suprugu,link,http://www.jutarnji.hr/vijesti/crna-kronika/otkrivamo-zasto-je-zapravo-veljko-maric-opet-zavrsio-iza-resetaka-optuzen-je-jer-je-pred-djecom-terorizirao-suprugu/4716965/,2016-09-21 15:00:18,43,37,0,37,1,0,1,3,1";
"133205716542_10154556523206543,On je pravo rješenje,""SAMO JEDAN ÈOVJEK MOŽE SPASITI DINAMO 'On je pet koplja iznad svih, on vidi sve! Mamiæ æe grubo pogriješiti ako ga ne angažira...'"",link,http://sportske.jutarnji.hr/nogomet/hnl/samo-jedan-covjek-moze-spasiti-dinamo-on-je-pet-koplja-iznad-svih-on-vidi-sve-mamic-ce-grubo-pogrijesiti-ako-ga-ne-angazira.../4714706/,2016-09-21 14:14:58,104,21,2,95,4,0,5,0,0";
133205716542_10154556350916543,Kako vam se sviða novo predsjednièino izdanje?,PREDSJEDNICA U BIJELOJ ÈIPKASTOJ HALJINI PREDSTAVILA NOVI IMIDŽ Izazvala brojne pozitivne reakcije: 'Prošla su vremena korporativnog odijevanja',link,http://www.jutarnji.hr/life/moda-i-ljepota/predsjednica-u-bijeloj-cipkastoj-haljini-predstavila-novi-imidz-izazvala-brojne-pozitivne-reakcije-prosla-su-vremena-korporativnog-odijevanja/4716698/,2016-09-21 13:28:11,5728,532,41,5169,430,33,79,6,11;
133205716542_10154556252901543,Avioni uopæe ne mogu slijetati!,ULUPALI 330 MILIJUNA EURA U AERODROM PA NAPRASNO OTKAZALI OTVORENJE JER JE NEUPOTREBLJIV 'Shvatili smo da su vjetrovi na ovoj lokaciji presnažni',link,http://www.jutarnji.hr/vijesti/svijet/ulupali-330-milijuna-eura-u-aerodrom-pa-naprasno-otkazali-otvorenje-jer-je-neupotrebljiv-shvatili-smo-da-su-vjetrovi-na-ovoj-lokaciji-presnazni/4716272/,2016-09-21 12:42:25,136,19,6,102,3,2,26,2,1;
"133205716542_10154556173406543,Kakav bešæutni zlikovac!,""'ÐOLE, ZAŠTO SI MI UBIO MAÈIÆA?!' Prestravljena curica iz Borova gledala kako joj susjed mlati i ubija miljenika: 'Sad æu i tebe tako kao maèku!'"",link,http://www.jutarnji.hr/vijesti/crna-kronika/dole-zasto-si-mi-ubio-macica-prestravljena-curica-iz-borova-gledala-kako-joj-susjed-mlati-i-ubija-miljenika-sad-cu-i-tebe-tako-kao-macku/4712843/,2016-09-21 12:07:36,194,61,8,75,1,0,0,48,70";
133205716542_10154556085561543,Pojavila se i prièa da je Angelina Brada uhvatila u akciji s dadiljom njihove djece,NAJNOVIJE TEORIJE O BRAÈNOM KRAHU BRADA PITTA I ANGELINE JOLIE 'Glumica koju je Brad obljubio na filmskom setu nosi njegovo dijete',link,http://www.jutarnji.hr/spektakli/strane-zvijezde/najnovije-teorije-o-bracnom-krahu-brada-pitta-i-angeline-jolie-glumica-koju-je-brad-obljubio-na-filmskom-setu-nosi-njegovo-dijete/4716416/,2016-09-21 11:23:14,57,23,2,52,2,0,3,0,0;
133205716542_10154555992516543,U iskazu je spomenuo i poznatog trgovca oružjem,OTKRIVAMO: ŠTO JE ODMETNUTI ÈLAN ŽIVOG ZIDA REKAO USKOK-u Kuverte s desecima tisuæa eura u stranku su stizale više puta,link,http://www.jutarnji.hr/vijesti/hrvatska/otkrivamo-sto-je-odmetnuti-clan-zivog-zida-rekao-uskok-u-kuverte-s-desecima-tisuca-eura-u-stranku-su-stizale-vise-puta/4712900/,2016-09-21 10:46:27,51,33,6,43,3,0,5,0,0;
