status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys;
"133205716542_10154555871226543,""U povijesnom specijalu otkrivamo dosad nepoznate detalje o zloglasnom Memorandumu SANU, koji je bio najava krvavog raspada Jugoslavije"",""MEMORANDUM MRŽNJE Akademik Antonije Isakoviæ još sredinom 80-ih zlokobno je najavio: 'Bit æe rata, ali ne u Srbiji, i poginut æe 86 tisuæa ljudi!'"",link,http://www.jutarnji.hr/globus/Globus-politika/memorandum-mrznje-akademik-antonije-isakovic-jos-sredinom-80-ih-zlokobno-je-najavio-bit-ce-rata-ali-ne-u-srbiji-i-poginut-ce-86-tisuca-ljudi/4715012/,2016-09-21 10:03:40,40,19,5,32,2,0,0,0,6";
"133205716542_10154555767646543,""Stigla je pomalo iznenaðujuæa Milanoviæeva poruka, barem ako je za vjerovati Beljaku"",BELJAK SE NAKON DRASTIÈNOG ZAOKRETA ÈUO SA ZORANOM MILANOVIÆEM Uzdrmani šef HSS-a otkrio što mu je o odluci da podrži Plenkoviæa rekao lider SDP-a,link,http://www.jutarnji.hr/vijesti/hrvatska/beljak-se-nakon-drasticnog-zaokreta-cuo-sa-zoranom-milanovicem-uzdrmani-sef-hss-a-otkrio-sto-mu-je-o-odluci-da-podrzi-plenkovica-rekao-lider-sdp-a/4715705/,2016-09-21 09:20:32,39,18,1,34,1,0,4,0,0";
"133205716542_10154555670541543,""Vile, jahte, automobili, neviðeni luksuz... A ipak je to bilo odrastanje iz pakla!"",""ESCOBAROV SIN OTKRIO NOVE DETALJE O NEOBIÈNOM ODRASTANJU UZ KRALJA DROGE 'Umirali smo od gladi, a imali smo novca za kupiti cijeli supermarket!'"",link,http://www.jutarnji.hr/vijesti/svijet/escobarov-sin-otkrio-nove-detalje-o-neobicnom-odrastanju-uz-kralja-droge-umirali-smo-od-gladi-a-imali-smo-novca-za-kupiti-cijeli-supermarket/4714358/,2016-09-21 08:39:28,100,7,2,98,1,1,0,0,0";
"133205716542_10154555563346543,""Jedan od prevarenih Hrvata: 'Nakon toga svi smo se meðusobno pogledali i želja za odlaskom je bila još jaèa. ";
"A onda je uslijedio šok...'"",""STOTINE PREVARENIH HRVATA 'Obeæali su nam posao i smještaj u Irskoj. Dao sam otkaz, došao u Dublin, a zatim je uslijedio šok'"",link,http://www.jutarnji.hr/life/zivotne-price/stotine-prevarenih-hrvata-obecali-su-nam-posao-i-smjestaj-u-irskoj.-dao-sam-otkaz-dosao-u-dublin-a-onda-je-uslijedio-sok/4715084/,2016-09-21 07:44:46,432,74,128,309,7,11,30,22,53";
133205716542_10154555484551543,[VIDEO] Svako drvo koje okružuje zgradu košta 10.000 dolara.,DRONOM SNIMLJENA TAJNA 'ZLATNA BAZA' SCIJENTOLOGA Na imanju je kazalište izgraðeno samo za Toma Cruisea i zgrade u kojima…,link,http://www.jutarnji.hr/life/video-dronom-snimljena-tajna-zlatna-baza-scijentologa-na-imanju-je-kazaliste-izgradeno-samo-za-toma-cruisea-i-zgrade-u-kojima-drze-neposlusne/4714640/,2016-09-21 07:12:05,85,19,6,65,6,4,1,1,8;
"133205716542_10154555429971543,""'Treba stvarno imati petlje kazati da si katolik u jednoj zemlji gdje se ni ušljivi trgovaèki centar ne može otvoriti bez biskupskog blagoslova', piše Tomiæ."",ANTE TOMIÆ O LJUTNJI 53 SPORTAŠA I BLANKINOJ OTKRIVENOJ LJUBAVI ZA SVEMOGUÆEG U èemu je problem,link,http://www.jutarnji.hr/komentari/ante-tomic-o-ljutnji-53-sportasa-i-blankinoj-otkrivenoj-ljubavi-za-svemoguceg-u-cemu-je-problem/4714694/,2016-09-21 06:38:31,1213,171,55,1010,88,1,100,6,8";
133205716542_10154555350876543,Kuha bosanski lonac.,SRPSKI ŠEF DIPLOMACIJE 'Muslimani u BiH se spremaju za rat. Neæemo dopustiti vojni napad i uništenje Republike Srpske',link,http://www.jutarnji.hr/vijesti/svijet/srpski-sef-diplomacije-muslimani-u-bih-se-spremaju-za-rat.-necemo-dopustiti-vojni-napad-i-unistenje-republike-srpske/4714784/,2016-09-21 05:53:59,218,142,18,138,9,6,42,2,21;
"133205716542_10154555289276543,""[FOTO] Goli, razulareni i besramno bogati."",Ovi klinci plivaju u novcima i time se hvale na društvenim mrežama,link,http://www.jutarnji.hr/viral/bizarre/foto-goli-razulareni-i-bezobrazno-bogati-ovi-klinci-iz-singapura-plivaju-u-novcima-i-time-se-hvale-na-drustvenim-mrezama/4714025/,2016-09-21 05:17:32,445,60,13,376,15,3,3,21,27";
133205716542_10154555214596543,Razvod stoljeæa.,Društvene mreže preplavljene navodnim reakcijama Jennifer Aniston na krah Brangeline,link,http://www.jutarnji.hr/spektakli/strane-zvijezde/razvod-stoljeca-drustvene-mreze-preplavljene-navodnim-reakcijama-jennifer-aniston-na-krah-brangeline/4714040/,2016-09-21 04:40:54,101,13,1,85,9,2,2,3,0;
133205716542_10154555144121543,Saga o dekolteu se nastavlja...,NIVES ZAÈEPILA USTA ZLOBNICIMA 'Ovo je taj šokantni stajling. Isprièavam se ako sam povrijedila neèije moralne osjeæaje',link,http://www.jutarnji.hr/spektakli/domace-zvijezde/foto-nives-zacepila-usta-zlobnicima-%E2%80%98ovo-je-taj-sokantni-stajling.-ispricavam-se-ako-sam-povrijedila-necije-moralne-osjecaje%E2%80%99/4714226/,2016-09-21 04:01:46,393,105,1,347,29,3,13,0,1;
"133205716542_10154555113606543,""Na krajnjem desnom krilu HDZ-a proteklih se dana poèela okupljati, èini se, unutarstranaèka """"oporba""""."",""'Hasanbegoviæ nema šanse u sukobu s Plenkoviæem, Brkiæ nije uz njega'"",link,http://www.jutarnji.hr/vijesti/hrvatska/hasanbegovic-i-brkic-nisu-dio-iste-struje-hdz-a/4713356/,2016-09-21 03:39:43,69,44,3,48,4,1,13,1,2";
133205716542_10154555085016543,[VIDEO] Vruæe scene u novom Kusturièinom filmu.,MONICA BELLUCCI PROGOVORILA SRPSKI Talijanska ljepotica strastveno se ljubi s Kusturicom u njegovom novom filmu,link,http://www.jutarnji.hr/spektakli/strane-zvijezde/video-monica-bellucci-progovorila-srpski-talijanska-ljepotica-strastveno-se-ljubi-s-kusturicom-u-njegovom-novom-filmu/4713920/,2016-09-21 03:13:43,178,28,3,161,2,1,9,3,2;
"133205716542_10154554988081543,""Svatko koga je lopta pogodila u glavu zna koliko je to bolno, no za jednog navijaèa to je bio najsretniji trenutak u životu."",NEVJEROJATNA NAVIJAÈKA PRIÈA OBIŠLA SVIJET Navijaèu spasila život lopta koja ga je pogodila u glavu: 'Ne mogu opisati koliko sam zahvalan',link,http://sportske.jutarnji.hr/hotsport/nevjerojatna-navijacka-prica-obisla-svijet-navijacu-spasila-zivot-lopta-koja-ga-je-pogodila-u-glavu-ne-mogu-opisati-koliko-sam-zahvalan/4713926/,2016-09-21 02:27:24,122,2,5,113,8,1,0,0,0";
133205716542_10154554891926543,[VIDEO] Malena Sky izvodi trikove kakvih se ne bi posramio niti Tony Hawk!,Nevjerojatna osmogodišnjakinja rastura skateboard,link,http://www.jutarnji.hr/viral/fun/video-nevjerojatna-osmogodisnjakinja-rastura-skateboard/4711193/,2016-09-21 01:40:30,35,3,3,31,3,1,0,0,0;
133205716542_10154554835086543,Toèka razdora.,OTKRIVAMO: TINJAJUÆI SUKOB U POZADINI IDILIÈNIH PREGOVORA O NOVOJ VLADI Most odbija bilo kakav dogovor o prepuštanju Ministarstva gospodarstva HDZ-u!,link,http://www.jutarnji.hr/vijesti/hrvatska/otkrivamo-tinjajuci-sukob-u-pozadini-idilicnih-pregovora-o-novoj-vladi-most-odbija-bilo-kakav-dogovor-o-prepustanju-ministarstva-gospodarstva-hdz-u/4713341/,2016-09-21 01:02:37,116,56,7,84,1,4,24,1,2;
133205716542_10154554680286543,Hoæe li slavni glumac utjehu nakon braènog brodoloma naæi u Lijepoj našoj?,BRAD PITT ÆE SE NAKON RAZVODA POSVETITI RAZVOJU ZABLAÆA? Na dan kad mu se raspao brak Šibenik mu odobrio gradnju vila vrijednih 2 mlrd. eura,link,http://www.jutarnji.hr/vijesti/hrvatska/brad-pitt-ce-se-nakon-razvoda-posvetiti-razvoju-zablaca-na-dan-kad-mu-se-raspao-brak-sibenik-mu-odobrio-gradnju-vila-vrijednih-2-mlrd.-eura/4712444/,2016-09-21 00:20:01,317,64,16,262,22,5,28,0,0;
"133205716542_10154554676391543,""'Neki me gledaju kao luðaka, ali ovdje æe se dogoditi život i obnova! Živim do kapelice u kojoj se molim Njemu koji mi daje snagu, a novca ima u fondovima EU i ministarstvima'"",TATA SLAVEN USELIO NA IMANJE NA KOJEM STVARA RAJ ZA DJECU S POSEBNIM POTREBAMA 'Ruševan dvorac Diosszenptal uz božju pomoæ preuredit æu u Grad anðela',link,http://www.jutarnji.hr/life/zivotne-price/tata-slaven-uselio-na-imanje-na-kojem-stvara-raj-za-djecu-s-posebnim-potrebama-rusevan-dvorac-diosszenptal-uz-bozju-pomoc-preuredit-cu-u-grad-andela/4712522/,2016-09-20 23:39:00,3792,54,132,3475,293,20,3,1,0";
"133205716542_10154554610186543,""Postali su pravi eldorado za IT kompanije, svoje graðane koji su odselili trbuhom za kruhom u inozemstvo mame natrag nudeæi im po 50.000 eura, plan im je postati deseta najjaèa ekonomija EU!"",KAKO JE SIMBOL KORUPCIJE I NEUSPJEHA POSTAO HIT DESTINACIJA ZA UNOSAN BIZNIS Rumunjska je na putu da postane europska Silicijska dolina!,link,http://www.jutarnji.hr/vijesti/svijet/kako-je-simbol-korupcije-i-neuspjeha-postao-hit-destinacija-za-unosan-biznis-rumunjska-je-na-putu-da-postane-europska-silicijska-dolina/4709699/,2016-09-20 22:36:34,87,6,7,79,6,1,1,0,0";
133205716542_10154554529371543,Je li i vama Alan Ford prirastao srcu?,ALAN FORD Humor je jaèi od nacionalizma ili kako je jedan neuspješni talijanski strip osvojio SFRJ,link,http://www.jutarnji.hr/kultura/art/alan-ford-humor-je-mocniji-od-nacionalizma/4710524/,2016-09-20 21:33:39,2972,93,107,2729,210,3,30,0,0;
"133205716542_10154554449706543,""Bivši predsjednik je progovorio i o pokretu kontroverznog vjerskog voðe, koji ga je pozvao na slet, a koji tvrdi da mu se prije više od 30 godina ukazao Isus Krist osobno: 'Nadam se da æe i u Hrvatskoj ovaj veliki pokret za mir pustiti svoje korijene!'"",JOSIPOVIÆ NAKON ŠTO MU JE U KOREJI FRENETIÈNO KLICALO ÈAK 100.000 LJUDI 'Ovo je bilo jedno od najveæih priznanja mojoj politici',link,http://www.jutarnji.hr/vijesti/hrvatska/josipovic-nakon-sto-mu-je-u-koreji-freneticno-klicalo-cak-100.000-ljudi-ovo-je-bilo-jedno-od-najvecih-priznanja-mojoj-politici/4709780/,2016-09-20 20:39:01,106,25,3,75,4,0,27,0,0";
"133205716542_10154554347006543,""Možda je teško za povjerovati, ali pokušajte sami :)"",OTKRIVENO JEDNOSTAVNO RJEŠENJE ZA DOSADU U VEZI Jedna sasvim obièna navika potaknut æe komunikaciju i otjerati monotoniju,link,http://www.jutarnji.hr/life/seks-i-veze/otkriveno-jednostavno-rjesenje-za-dosadu-u-vezi-jedna-sasvim-obicna-navika-potaknut-ce-komunikaciju-i-otjerati-monotoniju/4710938/,2016-09-20 19:24:24,49,4,3,46,2,0,1,0,0";
"133205716542_10154554185456543,Dvogodišnji je sinèiæ napušten ronio suze...,""POLICIJSKA FOTOGRAFIJA KOJA JE ŠOKIRALA CIJELU DRŽAVU Dok je mama partijala s frendicama, dijete je u zakljuèanom automobilu zapomagalo..."",link,http://www.jutarnji.hr/vijesti/svijet/policijska-fotografija-koja-je-sokirala-cijelu-drzavu-dok-je-mama-partijala-s-frendicama-dijete-je-u-zakljucanom-automobilu-zapomagalo.../4712783/,2016-09-20 18:11:56,997,186,96,371,9,7,2,230,378";
"133205716542_10154554051656543,""Rijeè je o lancu u vlasništvu jednog od najbogatijih Hrvata, a na zabavi su se pojavili i Ana Karamarko te brojni drugi ljudi iz javnog života"",""FOTO: GLAMUROZNA PROSLAVA U MUZEJU ZA UMJETNOST I OBRT Veliki party poznatog lanca parfumerija nisu propustili Renata Sopek, Ana Gruica, Ana Karamarko"",link,http://www.jutarnji.hr/spektakli/domace-zvijezde/foto-glamurozna-proslava-u-muzeju-za-umjetnost-i-obrt-veliki-party-poznatog-lanca-parfumerija-nisu-propustili-renata-sopek-ana-gruica-ana-karamarko/4713737/,2016-09-20 17:00:34,60,19,2,54,2,0,4,0,0";
133205716542_10154553985061543,Veliki marketinški trik!,RAZOREN JOŠ JEDAN MIT O PREHRANI NA KOJI SMO SVI NASJELI Kako su nas uvjerili da nam proteina nikada nije dosta!,link,http://www.jutarnji.hr/life/zdravlje/razoren-jos-jedan-mit-o-prehrani-na-koji-smo-svi-nasjeli-kako-su-nas-uvjerili-da-nam-proteina-nikada-nije-dosta/4709711/,2016-09-20 16:21:13,150,14,27,143,7,0,0,0,0;
"133205716542_10154553876481543,Govorili su mu da ga deložiraju zbog 'pastoralnih potreba',""'TO JE CRKVA, OÈEKUJEŠ NEKO MILOSRÐE, KAD ONO...' Zadarska nadbiskupija iz stana izbacila branitelja da bi izgradila vilu s apartmanima!"",link,http://www.jutarnji.hr/vijesti/hrvatska/to-je-crkva-ocekujes-neko-milosrde-kad-ono...-zadarska-nadbiskupija-iz-stana-izbacila-branitelja-da-bi-izgradila-vilu-s-apartmanima/4713101/,2016-09-20 15:37:32,329,117,37,168,3,3,10,53,92";
"133205716542_10154553754001543,Novi detalji o razvodu o kojem bruji cijeli svijet,""BRAD PITT PROGOVORIO O BRAÈNOM KRAHU 'Jako sam tužan...' OGLASIO SE I ANGELININ OTAC 'Užasno sam zabrinut, dogodilo se nešto jako ozbiljno'"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/brad-pitt-progovorio-o-bracnom-krahu-jako-sam-tuzan...-oglasio-se-i-angelinin-otac-uzasno-sam-zabrinut-dogodilo-se-nesto-jako-ozbiljno/4713455/,2016-09-20 14:54:41,237,44,2,202,2,2,4,26,1";
"133205716542_10154553656021543,""Hrabrost, upornost i veliki trud doveli su ga na sam vrh. Svaka èast!"",ÈUDESNA PRIÈA IZ ITALIJE Lijeènici su mu kazali da nikad neæe moæi hodati a on je juèer debitirao u Serie A: 'Ja sam veæ sada pobijedio!',link,http://sportske.jutarnji.hr/hotsport/cudesna-prica-iz-italije-lijecnici-su-mu-kazali-da-nikad-nece-moci-hodati-a-on-je-jucer-debitirao-u-serie-a-ja-sam-vec-sada-pobijedio/4712987/,2016-09-20 14:13:32,403,6,5,372,28,3,0,0,0";
133205716542_10154553584356543,Šokantna ispovijest dobre poznanice legendarnog Davida Bowieja,NOVI DETALJI O ŽIVOTU I SMRTI KULTNOG GLAZBENIKA 2 dana nakon objave zadnjeg albuma poèinio suicid?,link,http://www.jutarnji.hr/kultura/glazba/novi-detalji-o-zivotu-i-smrti-kultnog-glazbenika-zadnja-rezija-davida-bowieja-dva-dana-nakon-sto-je-objavio-posljednji-album-pocinio-samoubojstvo/4709471/,2016-09-20 13:37:11,48,11,3,41,1,1,1,4,0;
133205716542_10154553494986543,Stiglo važno upozorenje struènjaka,OPREZ! OPASNOST VREBA IZ NAJOMILJENIJIH NAPITAKA Zašeæerena i gazirana piæa još su štetnija ako ih pijete na ovaj naèin,link,http://www.jutarnji.hr/life/zdravlje/oprez-opasnost-vreba-iz-najomiljenijih-napitaka-zasecerena-i-gazirana-pica-jos-su-stetnija-ako-ih-pijete-na-ovaj-nacin/4711784/,2016-09-20 12:58:19,81,15,10,72,1,3,4,0,1;
"133205716542_10154553367521543,Velika tragedija,""CRNA GORA TUGUJE ZA JEDNOM OD NAJPOZNATIJIH LJEPOTICA U teškoj nesreæi poginula proslavljena manekenka, stradala u sudaru s kamionom"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/crna-gora-tuguje-za-jednom-od-najpoznatijih-ljepotica-u-teskoj-nesreci-poginula-proslavljena-manekenka-stradala-u-sudaru-s-kamionom/4712339/,2016-09-20 12:22:00,94,9,0,58,0,0,0,36,0";
133205716542_10154553348156543,Veliki zaokret èovjeka koji je juèer najavio da æe biti žestoka oporba kakva u Hrvatskoj još nije viðena,IZNENAÐUJUÆA ODLUKA NA PREDSJEDNIŠTVU HSS-a Krešo Beljak daje potpise Andreju Plenkoviæu!,link,http://www.jutarnji.hr/vijesti/hrvatska/iznenadujuca-odluka-na-predsjednistvu-hss-a-kreso-beljak-daje-potpise-andreju-plenkovicu/4712813/,2016-09-20 11:48:46,252,137,24,153,0,8,65,4,22;
"133205716542_10154553260501543,Navodno je angažirala i privatnog detektiva koji je Pitta raskrinkao kao preljubnika!,""PROCURILI PRAVI RAZLOZI ZA RAZVOD? 'Angelina je Bradu dala nogu jer je napušena protuha i ispièutura, nije mogla podnijeti da takav bude blizu djece'"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/procurili-pravi-razlozi-za-razvod-angelina-je-bradu-dala-nogu-jer-je-napusena-protuha-i-ispicutura-nije-mogla-podnijeti-da-takav-bude-blizu-djece/4712639/,2016-09-20 11:04:15,250,76,15,205,3,13,19,9,1";
133205716542_10154553132486543,Rijeè je o jednom od najupeèatljivijih prizora iz vremena Hitlerova uspona,PRKOSNO STOJI S PREKRIŽENIM RUKAMA Tko je èovjek s legendarne fotografije i kakva je njegova veza s Hrvatskom?,link,http://www.jutarnji.hr/vijesti/svijet/prkosno-stoji-s-prekrizenim-rukama-tko-je-covjek-s-legendarne-fotografije-i-kakva-je-njegova-veza-s-hrvatskom/4711889/,2016-09-20 10:22:24,423,38,16,381,9,3,2,24,4;
133205716542_10154553044316543,Kraj ljubavne idile,BRAÈNI KRAH NAJPOZNATIJEG HOLIVUDSKOG PARA Angelina Jolie podnijela zahtjev za razvod od Pitta i zatražila skrbništvo nad djecom,link,http://www.jutarnji.hr/spektakli/strane-zvijezde/bracni-krah-najpoznatijeg-holivudskog-para-tmz-angelina-jolie-podnijela-zahtjev-za-razvod-od-pitta-i-zatrazila-skrbnistvo-nad-djecom/4712507/,2016-09-20 09:47:07,233,52,16,175,6,14,7,30,1;
"133205716542_10154552960426543,U vježbi sudjeluju gotovo sve zemlje regije osim Srbije,""FOTO: HRVATSKA, AMERIKA I SAVEZNICI POKAZALI VOJNU SILU Na poligonu u Slunju održava se velika vojna vježba u kojoj sudjeluju i moæni lovci F-16"",link,http://www.jutarnji.hr/vijesti/hrvatska/foto-hrvatska-amerika-i-saveznici-pokazali-vojnu-silu-na-poligonu-u-slunju-odrzava-se-velika-vojna-vjezba-u-kojoj-sudjeluju-i-mocni-lovci-f-16/4712195/,2016-09-20 09:09:41,975,112,68,899,25,10,27,4,10";
"133205716542_10154552887121543,""'Ako vaše dijete dobije odliène ocjene na testu, veselite se, to je sjajno. Meðutim, ako ocjene ne budu dobre, molim vas, nemojte zbog njih potkopati samopouzdanje svom djetetu, nemojte samljeti njegovo dostojanstvo'."",NASTAVNICA POSLALA VAŽNU PORUKU Pismo oduševilo roditelje hrvatskih uèenika i postalo hit na društvenim mrežama,link,http://www.jutarnji.hr/viral/aww/nastavnica-poslala-vaznu-poruku-pismo-odusevilo-roditelje-hrvatskih-ucenika-i-postalo-hit-na-drustvenim-mrezama/4711907/,2016-09-20 08:31:09,1635,25,224,1549,81,0,1,0,4";
"133205716542_10154552783486543,""Doði na http://hangout.jutarnji.hr/ i postavi pitanje nekom od 11 slavnih sportaša, znanstvenika i umjetnika!"",Ekskluzivni video hangout,video,https://www.facebook.com/jutarnji.list/videos/10154552783486543/,2016-09-20 08:01:33,112,29,2,97,10,0,2,1,2";
"133205716542_10154552728021543,Druga strana krstarenja.,""'SVI SPAVAJU SA SVIMA, RADI SE 80 SATI TJEDNO, A NAPOJNICE NAM UZIMAJU' Krupje otkrio mraène tajne s dugih putovanja kruzera"",link,http://www.jutarnji.hr/life/zivotne-price/%E2%80%98svi-spavaju-sa-svima-radi-se-80-sati-tjedno-a-napojnice-nam-uzimaju%E2%80%99-krupje-otkrio-mracne-tajne-s-dugackih-putovanja-kruzera/4711724/,2016-09-20 07:11:58,797,77,69,660,15,26,13,28,55";
"133205716542_10154552642251543,[FOTO] U centru Zagreba.,""BI LI I VAS PAUK OVAKO POŠTEDIO? Dosjetljivi vozaè došao na ideju kako nepropisno parkirati, a da mu nitko ne dira automobil"",link,http://www.jutarnji.hr/vijesti/zagreb/foto-bi-li-i-vas-pauk-ovako-postedio-dosjetljivi-vozac-dosao-na-ideju-kako-nepropisno-parkirati-a-da-mu-nitko-ne-dira-automobil/4711580/,2016-09-20 06:25:03,405,35,9,332,10,1,59,2,1";
"133205716542_10154552579866543,""FOTO] Njezino pojavljivanje na dodjeli nagrada Emmy u nedjelju bilo je jedno od rijetkih na takvim dogaðajima, pa nije ni èudno da je bila u centru pažnje."",Sjeæate li se ove slatkice iz filma 'Moja djevojka'? Na društvenim mrežama zasuli je negativnim komentarima,link,http://www.jutarnji.hr/spektakli/strane-zvijezde/sjecate-li-se-ove-slatkice-iz-filma-moja-djevojka-na-drustvenim-mrezama-zasuli-je-negativnim-komentarima/4711427/,2016-09-20 05:55:44,83,12,0,78,3,0,1,1,0";
"133205716542_10154552482461543,""Originalna ideja Simona, kako ga pozdravljaju i prepoznaju turisti."",DOBAR POSAO U TURIZMU Kako je Zadranin Šime u kratkom vremenu stvorio tri radna mjesta i postao hit na Trip advisoru!,link,http://www.jutarnji.hr/vijesti/hrvatska/dobar-posao-u-turizmu-kako-je-zadranin-sime-u-kratkom-vremenu-stvorio-tri-radna-mjesta-i-postao-hit-na-trip-advisoru/4710485/,2016-09-20 05:05:55,772,31,43,739,33,0,0,0,0";
133205716542_10154552433226543,Bomba iz Maksimira!,NOVI TRENER U LISTOPADU Dinamo èeka otkaz trenera koji je zaludio cijelu Englesku,link,http://sportske.jutarnji.hr/nogomet/hnl/potraga-za-trenerom-zavrsit-ce-u-listopadu-informator-je-pustio-bajku-dinamo-ceka-otkaz-trenera-koji-je-zaludio-cijelu-englesku/4709885/,2016-09-20 04:27:56,151,35,4,142,5,1,2,1,0;
