status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys;
133205716542_10154552388686543,[FOTO] Seksi u svakoj prilici.,'TAKO SE ZA ŠKOLU NE OBLAÈI' Roditelji se okomili na Nives zbog dekoltea s kojim je došla na roditeljski sastanak,link,http://www.jutarnji.hr/spektakli/domace-zvijezde/tako-se-za-skolu-ne-oblaci-roditelji-se-okomili-na-nives-zbog-dekoltea-s-kojim-je-dosla-na-roditeljski-sastanak/4710512/,2016-09-20 03:49:44,466,199,5,409,14,4,32,2,5;
133205716542_10154552342636543,Najmraènija tajna tvornice snova.,NOVI SKANDAL TRESE HOLLYWOOD Holivudski glumac s A liste i miljenik publike je pedofil koji je 80-ih godina silovao djeèju zvijezdu?,link,http://www.jutarnji.hr/spektakli/strane-zvijezde/novi-skandal-trese-hollywood-holivudski-glumac-s-a-liste-i-miljenik-publike-je-pedofil-koji-je-80-ih-godina-silovao-djecju-zvijezdu/4710380/,2016-09-20 03:20:06,57,9,4,47,1,0,1,1,7;
"133205716542_10154552324941543,""U hangout sudjeluju voditelji Ida Prester i Robert Knjaz, znanstvenici Ivan Ðikiæ i Slobodan Vukièeviæ, olimpijci Filip Hrgoviæ, Mihovil Španja, Šime Fantela i Igor Mareniæ, pjevaèica Danijela Martinoviæ, teen zvijezda Mia Negovetiæ i poznati chef Mate Jankoviæ. ";
"Dovoljno je samo da se registrirate na hangout.jutarnji.hr preko Facebooka i ukljuèite u hangout kako biste mogli postaviti pitanje."",""JOŠ SAMO NEKOLIKO SATI DO EKSKLUZIVNOG HANGOUTA: Što Hrgoviæ, Ðikiæ, Danijela, Knjaz i Mia Negovetiæ rade zajedno? Ukljuèite se i pogledajte"",link,http://hangout.jutarnji.hr/clanci/jos-samo-nekoliko-sati-do-ekskluzivnog-hangouta-sto-hrgovic-djikic-danijela-knjaz-i-mia-negovetic-rade-zajedno-ukljucite-se-i-pogledajte/,2016-09-20 03:04:23,15,7,0,15,0,0,0,0,0";
"133205716542_10154552263186543,Pala cijena kvadrata.,""SLABA KUPOVNA MOÆ, SLABIJA POTRAŽNJA Pala cijena novogradnji, stanovi se prodaju za èak 11 posto jeftinije nego prošle godine"",link,http://www.jutarnji.hr/vijesti/hrvatska/slaba-kupovna-moc-slabija-potraznja-pala-cijena-novogradnji-stanovi-se-prodaju-za-cak-11-posto-jeftinije-nego-prosle-godine/4710362/,2016-09-20 02:38:26,139,22,4,133,2,0,4,0,0";
"133205716542_10154552199676543,""U krugu novog HDZ-ova šefa, kako doznajemo, prilièno su ljuti na ministra kulture, spoèitavaju mu da šteti stranci, a prièa s mjestom potpredsjednika Sabora vjerojatno je trebala umiriti trzavice meðu njima."",""Hasanbegoviæ potpredsjednik Sabora? 'Nije on nerazuman, a i donio je puno glasova HDZ-u na izborima'"",link,http://www.jutarnji.hr/vijesti/hrvatska/hasanbegovic-potpredsjednik-sabora/4709810/,2016-09-20 02:15:15,130,64,6,88,4,2,4,11,21";
"133205716542_10154552158321543,""Nakon odlièno odigranog Eura, bivši kapetan Vatrenih je uvjerio sve promatraèe kako je sposoban igrati još neko vrijeme na visokoj razini. Fizièki je u odliènom stanju, motivacije mu ne manjka, a iskustva ima napretek."",""ZNAÈAJNI HRVAT JE 'VEZA' SRNE I VELIKANA Legendarni kapetan veæ je prièao s ljudima iz Barcelone, pitanje je jedno: Hoæe li oni uvažiti njegovu želju?"",link,http://sportske.jutarnji.hr/nogomet/transferi/znacajni-hrvat-je-veza-srne-i-velikana-legendarni-kapetan-vec-je-pricao-s-ljudima-iz-barcelone-pitanje-je-jedno-hoce-li-oni-uvaziti-njegovu-zelju/4709909/,2016-09-20 01:49:29,160,1,1,154,5,1,0,0,0";
"133205716542_10154552118226543,""""""Svaki graðanin ima pravo biti nezadovoljan programom, osobito kad HRT gubi gledanost, ali to nezadovoljstvo ne rješava se tako da uništite èitav javni servis, veæ da ga popravite, a predloženo smanjenje pretplate neæe popraviti ništa, dapaèe, upropastit æe svaku moguænost popravka"""", smatra Hribar."",""HRT, HAVC i ZAMP SLOŽNI 'Smanjenje pretplate dovelo bi do 300-400 otkaza, ukinuli bi se HRT3 i HRT4'"",link,http://www.jutarnji.hr/vijesti/hrvatska/hrt-havc-i-zamp-slozni-smanjenje-pristojbe-unistilo-bi-domacu-kulturnu-i-kreativnu-industriju/4710056/,2016-09-20 01:21:09,680,790,37,433,18,4,133,4,88";
"133205716542_10154552070196543,""Barbara Novosel našla je djeèaka nasred ceste. Ležao je, tresao se i grèio. Brzo je reagirala, a Marko Rak danas se  uspješno oporavlja."",""VELIKO DJELO HRABRE CURICE IZ VELIKE GORICE Marko (12): 'Spasila mi je život!'";" Barbara (11): 'Jesam, ali nije to ništa posebno'"",link,http://www.jutarnji.hr/vijesti/hrvatska/veliko-djelo-hrabre-curice-iz-velike-gorice-marko-12-spasila-mi-je-zivot-barbara-11-jesam-ali-nije-to-nista-posebno/4709591/,2016-09-20 00:45:29,5381,102,111,4851,516,11,0,3,0"
"133205716542_10154551960941543,Misterij na dnu Sredozemnog mora,""KOSTUR STAR 2000 GODINA PRONAÐEN NA POTONULOM BRODU U MEDITERANU 'Ovo je nezabilježeno, nikad nismo vidjeli nešto tako oèuvano'"",link,http://www.jutarnji.hr/life/znanost/kostur-star-2000-godina-pronaden-na-potonulom-brodu-u-mediteranu-ovo-je-nezabiljezeno-nikad-nismo-vidjeli-nesto-tako-ocuvano/4709771/,2016-09-20 00:15:00,104,9,4,96,2,6,0,0,0";
133205716542_10154549499031543,Vrijeme je za gastro klasike,Dobra hrana,video,https://www.facebook.com/dobrahrana.hr/videos/1083594095062826/,2016-09-19 23:04:00,300,10,0,287,8,4,0,0,1;
"133205716542_10154551775756543,""Roðena Zagrepèanka, majstorica starog kova, prisjetila se svojih slavnih dana, kada je frizirala ne samo Titovu suprugu, nego i najveæe pjevaèke i televizijske zvijezde bivše Jugoslavije"",""ŽIVOTNA PRIÈA ŽENE ZLATNIH RUKU Umirovljena frizerka Jovanke Broz: 'Ona je pila limunadu, ja sam potegnula pivo, a onda sam joj napravila punðu'"",link,http://www.jutarnji.hr/life/moda-i-ljepota/zivotna-prica-zene-zlatnih-ruku-umirovljena-frizerka-jovanke-broz-ona-je-pila-limunadu-ja-sam-potegnula-pivo-a-onda-sam-joj-napravila-pundu/4709804/,2016-09-19 22:07:20,367,10,6,354,2,6,5,0,0";
"133205716542_10154551694086543,Nevjerojatna prièa gospoðe Nediljke iz Zaprešiæa kojoj su na kraju odstranili dojke,""'Doktor mi je rekao da je sve u redu, da doðem opet za dvije godine, ali nešto mi nije dalo mira. Tražila sam drugo mišljenje i otkrili su mi rak...'"",link,http://www.jutarnji.hr/life/zdravlje/doktor-mi-je-rekao-da-je-sve-u-redu-da-dodem-opet-za-dvije-godine-ali-nesto-mi-nije-dalo-mira.-trazila-sam-drugo-misljenje-i-otkrili-su-mi-rak.../4707341/,2016-09-19 21:08:36,228,21,25,178,12,0,0,36,2";
"133205716542_10154551575751543,""Iz amerièke savezne države Wisconsin stižu fascinantne snimke boènog porinuæa novog ratnog broda.";
;
"Više detalja i snimku u 360 stupnjeva pogledajte na http://bit.ly/2d3HWAX"",,video,https://www.facebook.com/jutarnji.list/videos/10154551575751543/,2016-09-19 19:59:32,802,20,40,736,9,49,5,2,1";
"133205716542_10154551497866543,""'Prostor je strašno zaudarao, u njemu su se namnožili kukci i izgledao je katastrofalno. Kao iz horor filmova', isprièala nam je vlasnica"",NEVJEROJATNA TRANSFORMACIJA Od derutne sobe do funkcionalne garsonijere od 25 kvadrata u Varaždinu,link,http://www.jutarnji.hr/domidizajn/interijeri/od-derutne-sobe-do-funkcionalne-garsonijere-od-25-kvadrata-u-varazdinu/4705283/,2016-09-19 19:05:39,290,7,13,276,9,5,0,0,0";
"133205716542_10154551313376543,""'Nikada se nisam loše osjeæala jer nisam iskusila majèinstvo. Nikada nisam osjetila ni traèak majèinskog instinkta', rekla nam je Mirela Holy"",""NISU MAJKE I ZATO IH DRUŠTVO OSUÐUJE: ŽENE BEZ DJECE VRIJEDE MANJE?! Napadaju ih da su sebiène, okupirane karijerom, da ne žele preuzeti odgovornost"",link,http://www.jutarnji.hr/life/obitelj-i-djeca/nisu-majke-i-zato-ih-drustvo-osuduje-zene-bez-djece-vrijede-manje-napadaju-ih-da-su-sebicne-okupirane-karijerom-da-ne-zele-preuzeti-odgovornost/4707293/,2016-09-19 17:51:24,769,270,59,607,9,4,5,56,88";
"133205716542_10154551221651543,Naveo je svojevrsnih 'sedam smrtnih grijeha',""ZGROŽENI SVEÆENIK O VJENÈANJIMA U DALMACIJI 'U crkvu donose rakiju, mladenke dolaze polugole, pijani se dovikuju, a nakon obreda skroz podivljaju...'"",link,http://www.jutarnji.hr/vijesti/hrvatska/zgrozeni-svecenik-o-vjencanjima-u-dalmaciji-u-crkvu-donose-rakiju-mladenke-dolaze-polugole-pijani-se-dovikuju-a-nakon-obreda-skroz-podivljaju.../4709945/,2016-09-19 16:50:01,1765,248,170,1521,12,10,114,93,15";
133205716542_10154551132646543,Sad se napokon sve zna!,NAJVEÆA LEGENDA INTERA OTKRILA BROZOVIÆEV KRIMEN Ovo je konaèni razlog zašto je veznjak Vatrenih izbaèen iz momèadi!,link,http://sportske.jutarnji.hr/nogomet/nogomet-mix/najveca-legenda-intera-otkrila-brozovicev-krimen-ovo-je-konacni-razlog-zasto-je-veznjak-vatrenih-izbacen-iz-momcadi/4709762/,2016-09-19 16:00:36,77,6,0,77,0,0,0,0,0;
"133205716542_10154551020361543,Uznemirujuæa snimka iz Španjolske,""FATALAN SUDAR GLAVAMA U ARENI Dva bika teška pola tone zabili su se jedan u drugog, prevalili na leða i na mjestu uginuli"",link,http://www.jutarnji.hr/viral/uznemirujuci-video-fatalan-sudar-glavama-u-areni-dva-bika-teska-pola-tone-zabili-su-se-jedan-u-drugog-prevalili-na-leda-i-na-mjestu-uginuli/4709732/,2016-09-19 15:09:59,281,36,19,190,3,8,6,52,22";
133205716542_10154550936181543,Svaka èast! :),BEZ PREDRASUDA I BARIJERA Rijeèki HNK zaposlio dvojicu mladiæa s Downovim sindromom: 'Leo i Goran jedva èekaju novu kazališnu premijeru',link,http://www.jutarnji.hr/vijesti/hrvatska/bez-predrasuda-i-barijera-rijecki-hnk-zaposlio-dvojicu-mladica-s-downovim-sindromom-leo-i-goran-jedva-cekaju-novu-kazalisnu-premijeru/4709735/,2016-09-19 14:39:39,1372,19,15,1293,78,1,0,0,0;
"133205716542_10154550802891543,""'Kroz prozor sam susjeda preklinjala da zove policiju, nije htio, rekao mi je da sam si sama kriva...', prisjeæa se 40-godišnja Paula"",""POTRESNA ISPOVIJEST ŽRTVE OBITELJSKOG NASILJA 'Nije mi dao da idem na posao, držao me zakljuèanu danima bez hrane...'"",link,http://www.jutarnji.hr/vijesti/crna-kronika/potresna-ispovijest-zrtve-obiteljskog-nasilja-nije-mi-dao-da-idem-na-posao-drzao-me-zakljucanu-danima-bez-hrane.../4709741/,2016-09-19 14:02:34,137,21,5,84,1,1,0,26,25";
"133205716542_10154550668581543,Neopisiva tuga,""SLAVONIJA OPLAKUJE OMILJENOG MLADIÆA Ivan (23) je nedavno otišao raditi u Njemaèku, vratio se na svadbu, a onda ga je pregazio automobil..."",link,http://www.jutarnji.hr/vijesti/crna-kronika/slavonija-oplakuje-omiljenog-mladica-ivan-23-je-nedavno-otisao-raditi-u-njemacku-vratio-se-na-svadbu-a-onda-ga-je-pregazio-automobil.../4709366/,2016-09-19 13:12:00,882,64,18,481,2,0,0,391,8";
"133205716542_10154550563266543,""Vrijednost investicije je èak 2,3 milijarde eura!"",VIDEO: NAJVEÆI TURISTIÈKI KOMPLEKS NA BALKANU Na obroncima Bjelašnice nièe superluksuzni resort namijenjen bogatoj arapskoj klijenteli,link,http://www.jutarnji.hr/vijesti/svijet/video-najveci-turisticki-kompleks-na-balkanu-na-obroncima-bjelasnice-nice-superluksuzni-resort-namijenjen-bogatoj-arapskoj-klijenteli/4709606/,2016-09-19 12:25:20,311,34,19,281,1,14,1,1,13";
133205716542_10154550427691543,Spolna se želja uz ovo može utrostruèiti!,UZ MALU PROMJENU DO PUNO BOLJEG SEKSA Ova krajnje jednostavna stvar radikalno æe poveæati požudu kod muškaraca,link,http://www.jutarnji.hr/life/zdravlje/uz-malu-promjenu-do-puno-boljeg-seksa-ova-krajnje-jednostavna-stvar-radikalno-ce-povecati-pozudu-kod-muskaraca/4709135/,2016-09-19 11:40:29,56,12,1,49,2,0,5,0,0;
133205716542_10154550310441543,Strava u Meðimurju: Kæeri su nakon svega završile s teškim psihièkim tegobama,7 GODINA PAKLA: MONSTRUOZNI OTAC GODINAMA SILOVAO TRI MALOLJETNE KÆERI Djevojèicama je prijetio da æe ih zatuæi,link,http://www.jutarnji.hr/vijesti/crna-kronika/7-godina-pakla-monstruozni-otac-godinama-silovao-tri-maloljetne-kceri-djevojcicama-je-prijetio-da-ce-ih-zatuci-zbog-svega-imaju-psihicke-smetnje/4709426/,2016-09-19 11:00:34,516,246,12,180,1,4,1,122,208;
"133205716542_10154550165496543,Nevjerojatna prièa o zadarskoj obitelji koju crkva želi deložirati iz stana u kojem živi veæ gotovo 50 godina,""'Ni sveæenik nam nije htio doæi blagosloviti kuæu, a sad su došli s odvjetnikom i žele nas izbaciti na ulicu!'"",link,http://www.jutarnji.hr/vijesti/hrvatska/ni-svecenik-nam-nije-htio-doci-blagosloviti-kucu-a-sad-su-dosli-s-odvjetnikom-i-zele-nas-izbaciti-na-ulicu/4709120/,2016-09-19 10:19:47,142,64,12,74,1,1,1,33,32";
"133205716542_10154550098911543,""'Zajedno smo Rijeka', poruèili su"",FOTO: ZANIMLJIVO DRUŠTVO SLAVILO VELIKU POBJEDU RIJEKE NA RUJEVICI Željko Jovanoviæ likovao u zagrljaju s glumaèkom legendom,link,http://www.jutarnji.hr/sport/nogomet/foto-zanimljivo-drustvo-slavilo-veliku-pobjedu-rijeke-na-rujevici-zeljko-jovanovic-likovao-u-zagrljaju-s-glumackom-legendom-to-je-nogomet/4709288/,2016-09-19 09:53:56,366,112,12,313,15,1,12,3,22";
"133205716542_10154550032161543,""Èitav je Otok, kažu neki, umirao od smijeha"",VIDEO: Evo kako su se nogometaši Watforda sprdali sa zvijezdom Manchester Uniteda,link,http://sportske.jutarnji.hr/nogomet/premiership/video-citav-otok-umirao-od-smijeha-evo-kako-su-se-nogometasi-watforda-sprdali-sa-zvijezdom-manchester-uniteda/4708361/,2016-09-19 09:23:06,173,7,1,163,2,0,8,0,0";
133205716542_10154549901961543,Oni s iznadprosjeènim plaæama imaju najviše razloga za slavlje,IZRAÈUNALI SMO: Što æe vam donijeti život pod HDZ-om?,link,http://www.jutarnji.hr/vijesti/hrvatska/izracunali-smo-sto-ce-vam-donijeti-zivot-pod-hdz-om-hoce-li-porezna-reforma-podebljati-obiteljske-budzete-i-tko-ce-najvise-profitirati/4707074/,2016-09-19 08:53:01,192,179,18,124,2,3,23,8,32;
133205716542_10154549879161543,Moguæe je smanjiti opasnost od pretilosti za èak 70 posto,NAJLAKŠI MOGUÆI RECEPT ZA MRŠAVLJENJE Amerièki znanstvenici imaju sjajne vijesti: 'Dovoljne su vam samo dvije èaše na dan...',link,http://www.jutarnji.hr/life/zdravlje/najlaksi-moguci-recept-za-mrsavljenje-americki-znanstvenici-imaju-sjajne-vijesti-dovoljne-su-vam-samo-dvije-case-na-dan.../4707767/,2016-09-19 08:22:50,125,36,39,118,0,5,2,0,0;
133205716542_10154549778536543,Noæ koja joj je promijenila život,SHARON STONE NAKON 15 GODINA PROGOVORILA O KOBNOJ NOÆI 'Vidjela sam bijelu svjetlost i prijatelje koji su odavno preminuli...',link,http://www.jutarnji.hr/spektakli/strane-zvijezde/sharon-stone-nakon-15-godina-progovorila-o-kobnoj-noci-vidjela-sam-bijelu-svjetlost-i-prijatelje-koje-su-odavno-preminuli.../4707968/,2016-09-19 07:37:15,273,17,10,259,11,1,2,0,0;
"133205716542_10154549706691543,""Situacija sve napetija, u nedjelju bi se trebao održati referendum koji bi dobrano uzdrmao ionako porozne temelje jedinstvene Bosne i Hercegovine"",""Dodik ne odustaje i u cijelu prièu gura Hrvate, sudbina referenduma u Republici Srpskoj je u Putinovim rukama?"",link,http://www.jutarnji.hr/vijesti/svijet/dodik-ne-odustaje-i-u-cijelu-pricu-gura-hrvate-sudbina-referenduma-u-republici-srpskoj-je-u-putinovim-rukama/4708712/,2016-09-19 06:59:31,168,85,10,127,4,3,12,4,18";
"133205716542_10154549657841543,Spašavaj što se može spasiti :),""FOTO: VJETAR UNIŠTIO ROMANTIKU Lijepu djevojku val je iznenadio, a on je htio pomoæi... Bolje da nije!"",link,http://www.jutarnji.hr/vijesti/hrvatska/foto-vjetar-unistio-romantiku-lijepu-djevojku-val-je-iznenadio-a-on-je-htio-pomoci...-bolje-da-nije/4708367/,2016-09-19 06:27:23,123,6,1,105,0,5,13,0,0";
133205716542_10154549618291543,Engleski dvor baš i nije oduševljen iznenanadnim 'izlaskom iz ormara',Prvi èlan kraljevske obitelji koji je priznao da je gay: 'Moje kæeri su prihvatile da njihov tata ima deèka',link,http://www.jutarnji.hr/spektakli/strane-zvijezde/prvi-clan-kraljevske-obitelji-koji-je-priznao-da-je-gay-moje-kceri-su-prihvatile-da-njihov-tata-ima-decka/4708043/,2016-09-19 06:02:40,100,27,3,86,1,1,12,0,0;
"133205716542_10154549587586543,""Vlasti šokirale: 'Ma kakvih 100.000, umrlo je samo 19 ljudi!'"",NAJGORA EKOLOŠKA KATASTROFA U POVIJESTI UZ PREŠUTNI BLAGOSLOV VLASTI 'Samo prošle godine umrlo je više od 100.000 ljudi!',link,http://www.jutarnji.hr/vijesti/svijet/najgora-ekoloska-katastrofa-u-povijesti-uz-presutni-blagoslov-vlasti-samo-prosle-godine-umrlo-je-vise-od-100.000-ljudi/4707782/,2016-09-19 05:43:55,50,2,5,38,2,0,0,10,0";
"133205716542_10154549515961543,""Kupci u nevjerici: 'Nismo vjerovali, ali sada smo se uvjerili da stvarno postoji!'"",""ÈOKOLADA ZA 1,5 KUNA, KAVA ZA 8 I NAPOLITANKE ZA 6 KUNA Svi su oduševljeni najjeftinijom trgovinom u Hrvatskoj"",link,http://www.jutarnji.hr/vijesti/zagreb/cokolada-za-15-kuna-kava-za-8-i-napolitanke-za-6-kuna-svi-su-odusevljeni-najjeftinijom-trgovinom-u-hrvatskoj/4707176/,2016-09-19 05:04:41,3154,129,166,3004,90,54,3,2,1";
"133205716542_10154549426901543,Pivo doslovno teèe iz fontane!,""ZABORAVITE MÜNCHEN, PRAVI OKTOBERFEST SE ODRŽAVA U HRVATSKOM SUSJEDSTVU Popili 10.000 krigli piva u samo dva tjedna"",link,http://www.jutarnji.hr/life/putovanja/zaboravite-m%C3%BCnchen-pravi-oktoberfest-se-odrzava-u-hrvatskom-susjedstvu-popili-10.000-krigli-piva-u-samo-dva-tjedna/4708016/,2016-09-19 04:34:00,242,15,8,235,5,1,1,0,0";
133205716542_10154549407851543,Èovjek na èovjeku...,FOTOGRAFIJE KOJE NAJBOLJE SVJEDOÈE O PRENAPUÈENOSTI KINE Zapeli ste u prometnoj gužvi? Pogledajte ove bizarne fotke i bit æe vam lakše...,link,http://www.jutarnji.hr/vijesti/svijet/fotografije-koje-najbolje-svjedoce-o-prenapucenosti-kine-zapeli-ste-u-prometnoj-guzvi-pogledajte-ove-bizarne-fotke-i-bit-ce-vam-lakse.../4707551/,2016-09-19 04:09:18,121,16,14,103,3,11,2,1,1;
"133205716542_10154549385216543,""Samo na Jutarnjem, sutra u 15 sati možete porazgovarati i postavljati pitanja našim slavnim sportašima, znanstvenicima i umjetnicima"",MILIJUNI LJUDI OBOŽAVAJU VIDEO POZIV I CHAT Ukljuèite se i vi u ekskluzivni hangout s velikim hrvatskim zvijezdama,link,http://hangout.jutarnji.hr/clanci/milijuni-ljudi-obozavaju-video-poziv-i-chat-ukljucite-se-i-vi-u-ekskluzivni-hangout-s-velikim-hrvatskim-zvijezdama/,2016-09-19 03:51:11,344,24,3,337,1,0,6,0,0";
"133205716542_10154549329131543,""'Fino nam je tu, postat æemo Srbi. Ali æe se zvati Ljubiša, a ja Zoki'"",""JUTARNJI U MJESTU KRAJ HRVATSKE GRANICE GDJE NE PODNOSE MIGRANTE Graðani ih ne vole, ali oni se ne predaju"",link,http://www.jutarnji.hr/vijesti/svijet/jutarnji-u-mjestu-kraj-hrvatske-granice-gdje-ne-podnose-migrante-gradani-ih-ne-vole-ali-oni-se-ne-predaju/4707137/,2016-09-19 03:08:04,147,29,3,113,5,2,11,9,7";
"133205716542_10154549248496543,Slava ga uništila i bacila u depresiju,""ŽIVOTNI PAD ÈOVJEKA KOJI JE S JEDNOM PJESOM ZALUDIO SVIJET Zaradio milijune pa nestao: 'Kad sam sretan pijem, kad sam tužan pijem'"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/zivotni-pad-covjeka-koji-je-s-jednom-pjesom-zaludio-svijet-zaradio-milijune-pa-nestao-kad-sam-sretan-pijem-kad-sam-tuzan-pijem/4707506/,2016-09-19 02:30:09,469,22,16,403,3,5,23,35,0";
133205716542_10154549166511543,Mislite li da je došao kraj Dinamovoj dominaciji?,MODRA SVLAÈIONICA U ŠOKU Kapetan shrvan nakon 'petarde' na Rujevici: 'Ne znam kad sam se ovako zadnji put osjeæao',link,http://sportske.jutarnji.hr/nogomet/hnl/modra-svlacionica-u-soku-kapetan-shrvan-nakon-petarde-na-rujevici-ne-znam-kad-sam-se-ovako-zadnji-put-osjecao/4707512/,2016-09-19 02:14:01,190,44,2,171,3,0,16,0,0;
133205716542_10154549137146543,Raste napetost,VRH HDZ-a GUBI STRPLJENJE JER HASANBEGOVIÆ VODI KAMPANJU ZA OSTANAK NA MJESTU MINISTRA 'Ponaša se kao da je osobno osvojio izbore',link,http://www.jutarnji.hr/vijesti/hrvatska/vrh-hdz-a-gubi-strpljenje-jer-hasanbegovic-vodi-kampanju-za-ostanak-na-mjestu-ministra-ponasa-se-kao-da-je-osobno-osvojio-izbore/4707113/,2016-09-19 01:38:02,298,158,16,194,6,3,68,4,23;
