status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys;
133205716542_10154548210036543,Bivšem predsjedniku pljeskalo je sto tisuæa ljudi na skupu koji je organizirao jedan poprilièno bizaran èovjek :),OVAKO NEŠTO NIKAD NIJE DOŽIVIO Neobièna vjerska skupina priredila frenetièan doèek Ivi Josipoviæu,link,http://www.jutarnji.hr/vijesti/svijet/ovako-nesto-nije-dozivio-ni-kad-je-bio-na-vrhuncu-popularnosti-korejska-kontroverzna-vjerska-skupina-priredila-frenetican-docek-ivi-josipovicu/4707050/,2016-09-19 00:44:00,118,19,3,89,1,0,27,1,0;
"133205716542_10154548282081543,""Njihov novi saborski zastupnik takoðer tvrdi: 'Sinèiæeva žena èesto se dere na njega da je debil, a on samo šuti...'"",NOVE OPTUŽBE 'Kako su se vodeæi ljudi Živog zida našli na tajnom sastanku sa Zoranom Milanoviæem',link,http://www.jutarnji.hr/vijesti/hrvatska/hrvoje-runtic-nazvala-me-vladimira-palfi-da-mi-se-pohvali-da-su-bili-na-rucku-sa-zokijem.-kojim-zokijem-pa-koliko-ima-zokija/4706663/,2016-09-18 23:56:00,153,80,8,102,3,6,39,1,2";
133205716542_10154548279061543,Tužan epilog jednog politièkog fenomena,'Imam objašnjenje kako su iz Živog zida navukli 117 tisuæa lakovjernih graðana da im daju glas',link,http://www.jutarnji.hr/vijesti/hrvatska/ante-tomic-imam-objasnjenje-kako-su-to-ljudi-iz-zivog-zida-navukli-117-tisuca-lakovjernih-gradana-da-im-daju-glas.../4705622/,2016-09-18 23:00:00,668,194,54,526,9,10,96,7,20;
"133205716542_10154548272326543,Najteži dani :(,""ŽIVOT NE PRESTAJE UDARATI SLAVNU PJEVAÈICU Rak joj je uzeo muža i brata, a sada je teška bolest napala i njezinu sestru: 'Ima 40 kg, bori se za život'"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/zivot-ne-prestaje-udarati-slavnu-pjevacicu-rak-joj-je-uzeo-muza-i-brata-a-sada-je-teska-bolest-napala-i-njezinu-sestru-ima-40-kg-bori-se-za-zivot/4706954/,2016-09-18 21:58:00,215,15,6,105,2,1,0,106,1";
"133205716542_10154548238106543,""[PIŠE ELLA DVORNIK] Zamisli da kad uðeš u kafiæ da te ljudi gledaju sa znatiželjom, a ne s osudom. Zamisli da možeš upoznati djevojku, koja ne zna s kojim djevojkama si bio prije, koju neæe to zanimati, koju æeš zanimati samo ti..."",""Ako ostaneš tu gdje jesi, uvijek æeš biti ono što drugi misle o tebi. Ako odeš, bit æeš što god zamisliš"",link,http://www.jutarnji.hr/komentari/ella-dvornik-ako-ostanes-tu-gdje-jesi-uvijek-ces-biti-ono-sto-drugi-misle-o-tebi.-ako-odes-bit-ces-sto-god-zamislis/4705841/,2016-09-18 21:03:00,1031,46,55,992,35,4,0,0,0";
133205716542_10154548234276543,To se zove dvostruka zaštita! :),SAKRILI SE OD KIŠE I POSTALI HIT NA DRUŠTVENIM MREŽAMA Pljusak u Solinu natjerao ljude da postanu kreativni,link,http://www.jutarnji.hr/viral/fun/foto-sakrili-se-od-kise-i-postali-hit-na-drustvenim-mrezama-pljusak-u-solinu-natjerao-ljude-da-postanu-kreativni/4707404/,2016-09-18 20:03:00,729,18,2,658,12,3,56,0,0;
"133205716542_10154548212586543,[VIDEO] Pogledajte remek-djelo našeg majstora,""FIRENZA U DELIRIJU, FANTASTIÈAN POTEZ HRVATA PRESUDIO VELIKANU Milan Badelj sjajnim pogotkom srušio Romu!"",link,http://sportske.jutarnji.hr/nogomet/video-firenza-u-deliriju-fantastican-potez-hrvata-presudio-velikanu-milan-badelj-sjajnim-pogotkom-srusio-romu/4707395/,2016-09-18 19:07:00,206,1,3,206,0,0,0,0,0";
"133205716542_10154548230771543,Èak je i dio proizvoðaèa pseæe hrane prestao prodavati prirodne kosti za pse. Rizik je prevelik...,""BACATE KOSTI SVOJEM PSU? PRESTANITE, HITNO! Najugledniji veterinari objavili su krajnje ozbiljno upozorenje"",link,http://www.jutarnji.hr/life/vaumijau/bacate-kosti-svojem-psu-prestanite-hitno-najugledniji-veterinari-objavili-su-krajnje-ozbiljno-upozorenje/4706612/,2016-09-18 18:17:00,160,68,32,146,1,6,7,0,0";
133205716542_10154548241461543,Nakon odlaska legende veæ se zna i tko bi trebao postati novi trener...,CICO SE U SUZAMA OPROSTIO OD NAVIJAÈA Otkrivamo tko je prvi favorit za njegovog nasljednika!,link,http://sportske.jutarnji.hr/nogomet/nogomet-mix/cico-se-sa-suzama-oprostio-od-navijaca-i-postao-bivsi-tko-je-sljedeci-deklarirani-dinamovac-i-nekadasnji-kapetan-juniora-dinama-postaje-novi-trener/4707434/,2016-09-18 17:14:39,317,66,7,283,4,2,22,6,0;
133205716542_10154548172526543,Senzacija u poznatom nacionalnom parku,Mnoštvo ljudi želi vidjeti jednu od najrjeðih životinja na svijetu za koju se mislilo da je izumrla,link,http://www.jutarnji.hr/viral/aww/foto-senzacija-u-poznatom-nacionalnom-parku-mnostvo-ljudi-zeli-vidjeti-jednu-od-najrjedih-zivotinja-na-svijetu-za-koju-se-mislilo-da-je-izumrla/4707014/,2016-09-18 16:40:37,151,14,2,140,6,0,0,4,1;
133205716542_10154548065661543,[VIDEO] Najvažniji trenuci utakmice koja æe se dugo pamtiti!,LUDA VEÈER NA RUJEVICI Pogledajte svih sedam golova s velikog derbija Rijeke i Dinama,link,http://sportske.jutarnji.hr/nogomet/hnl/foto-video-dinamo-je-nokautiran-i-ponizen-na-rujevici-pet-komada-pet-komada-odzvanja-rijekom-zlatko-kranjcar-je-dotucen.../4705628/,2016-09-18 16:03:04,359,14,10,330,16,2,8,0,3;
"133205716542_10154547943006543,""Magistra je ekonomije, ima svoju tvrtku, a što mislite, u kojoj je stranci?"",""PREDSTAVLJAMO VAM NAJLJEPŠU HRVATSKU POLITIÈARKU Tek joj je 29 godina, a iza nje su veæ brojni uspješni društveni i poslovni pothvati..."",link,http://www.jutarnji.hr/vijesti/hrvatska/predstavljamo-vam-najljepsu-hrvatsku-politicarku-tek-joj-je-29-godina-a-iza-nje-su-vec-brojni-uspjesni-drustveni-i-poslovni-pothvati.../4705652/,2016-09-18 15:14:25,822,79,8,784,13,3,20,1,1";
133205716542_10154547846591543,Dinamo ostao bez trenera nakon što je dobio pet komada u Rijeci,CICO KRANJÈAR NAKON DEBAKLA NA RUJEVICI 'Odlazim! Nisam više sretan u Maksimiru',link,http://sportske.jutarnji.hr/nogomet/hnl/zlatko-kranjcar-se-ponio-gospodski-nakon-debakla-na-rujevici-i-podnio-ostavku-nije-uprava-trazila-sam-sam-to-odlucio.-nisam-vise-sretan-u-maksimiru/4707314/,2016-09-18 14:31:50,428,78,11,364,2,3,45,11,3;
"133205716542_10154547804221543,Saznajte koja je tajna mjesta u koji je doselilo toliko mladih obitelji da u lokalnom vrtiæu više nema mjesta,""LJUDI SE ISELJAVAJU IZ SLAVONIJE I BARANJE, ALI JEDNO MJESTO JE IZNIMKA Ovdje ljudi dolaze živjeti, èak i obitelji iz Zagreba!"",link,http://www.jutarnji.hr/life/zivotne-price/ljudi-se-iseljavaju-iz-slavonije-i-baranje-ali-jedno-mjesto-je-iznimka-ovdje-ljudi-dolaze-zivjeti-cak-i-obitelji-iz-zagreba/4706990/,2016-09-18 14:15:00,335,23,12,312,12,5,4,0,2";
133205716542_10154547673101543,Prièa ljudi iz vrha SDP-a: Zašto smo izgubili izbore ili kako je naš frend postao Zoki ustaša...,Bliski suradnici: 'Jedan njegov potez koštao nas je izbora. Nagovarali smo ga da se isprièa...',link,http://www.jutarnji.hr/vijesti/hrvatska/kako-je-nas-frend-postao-zoki-ustasa-bliski-suradnici-njegov-susret-s-braniteljima-kostao-nas-je-izbora.-nagovarali-smo-ga-da-se-isprica.../4705742/,2016-09-18 13:24:01,160,53,6,137,2,0,16,2,3;
"133205716542_10154547577936543,""[VIDEO] Delirij na Rujevici, Dinamo gubi, Cico pred otkazom!"",POGLEDAJTE LUDI POÈETAK DERBIJA Šemper poklonio gol Rijeci nakon 17 sekundi igre!,link,http://sportske.jutarnji.hr/nogomet/hnl/uzivo-video-pogledajte-ludi-pocetak-derbija-i-dinamov-poklon-rijeci-nakon-samo-17-sekundi-rujevica-u-stanju-opceg-delirija-nakon-semperove-akcije/4705628/,2016-09-18 12:35:55,539,34,6,506,13,0,17,2,1";
"133205716542_10154547440321543,Danas se u glavnom gradu Srbije dogodilo nešto sasvim neobièno...,""OVA FOTOGRAFIJA S BEOGRADSKIH ULICA DIRNULA JE SVE Samo naizgled obièna, ova se fotka proširila internetom, evo i zašto"",link,http://www.jutarnji.hr/viral/meme/ova-fotografija-s-beogradskih-ulica-dirnula-je-sve-samo-naizgled-obicna-ova-se-fotka-prosirila-internetom-evo-i-zasto/4706939/,2016-09-18 11:46:10,297,35,6,287,10,0,0,0,0";
"133205716542_10154547300736543,""Stigao je sudski epilog muène prièe nakon burnog prekida ljubavne veze. Inaèe, otac je iz Italije, tamo je proglašen tatom godine..."",SPLIÆANKA NINA (42) MORA SE RASTATI OD SVOG DJETETA Njezin sin (6) odlazi ocu kojeg nije vidio pet godina,link,http://www.jutarnji.hr/vijesti/hrvatska/splicanka-nina-42-mora-se-rastati-od-svog-djeteta-njezin-sin-6-odlazi-ocu-kojeg-nije-vidio-pet-godina/4706864/,2016-09-18 10:58:02,426,97,18,217,2,1,1,163,42";
"133205716542_10154547114126543,""Hrvatska je u finalu Davis cupa! Bravo, majstori!"",""ÈILIÆ I DRUŠTVO ODUŠEVLJENI  'Hvala navijaèima, bez njih ovo ne bi bilo moguæe'"",link,http://sportske.jutarnji.hr/tenis/davis-fed/izbornik-i-igraci-odusevljeni-nakon-ulaska-u-finale-davis-cupa-hvala-publici-bez-njih-ovo-ne-bi-bilo-moguce-zelimo-finale-kod-kuce/4706765/,2016-09-18 10:09:34,1911,31,13,1841,66,3,1,0,0";
"133205716542_10154546958901543,""'Tad sam se sjetila da u torbici imam nož...', opisala je studentica novinarstva Iva Tadiæ subotnje jutro iz pakla"",""KRVAVI ISKAZ DJEVOJKE KOJA JE UBILA SVOG SILOVATELJA 'Popeo se na mene, tukao me, shvatila sam da me pokušava silovati'"",link,http://www.jutarnji.hr/vijesti/crna-kronika/krvavi-iskaz-djevojke-koja-je-ubila-svog-silovatelja-popeo-se-na-mene-tukao-me-shvatila-sam-da-me-pokusava-silovati/4705664/,2016-09-18 09:11:34,1153,182,31,1026,30,6,0,80,11";
"133205716542_10154546860061543,Najsretniji dani Vladimira Minovskog,""FOTO: HRVATSKI KRALJ TAKSIJA UPLOVIO U BRAÈNU LUKU Oženio manekenku koju su proglasili najseksi Hrvaticom, održali veliko slavlje u Opatiji"",link,http://www.jutarnji.hr/spektakli/domace-zvijezde/foto-hrvatski-kralj-taksija-uplovio-u-bracnu-luku-ozenio-manekenku-koju-su-proglasili-najseksi-hrvaticom-odrzali-veliko-slavlje-u-opatiji/4706378/,2016-09-18 08:30:15,156,48,2,146,5,0,5,0,0";
"133205716542_10154546772461543,""'Za život se nisam bojala, bilo me samo strah što æe biti s djetetom'"",""INTIMNA ISPOVIJEST PRAVOBRANITELJICE ZA DJECU Progovorila o poslu, braku s 35 godina starijim muškarcem, teškoj bolesti..."",link,http://www.jutarnji.hr/vijesti/hrvatska/intimna-ispovijest-pravobraniteljice-za-djecu-progovorila-o-poslu-braku-s-35-godina-starijim-muskarcem-teskoj-bolesti.../4703030/,2016-09-18 07:49:05,128,11,7,124,4,0,0,0,0";
133205716542_10154546640856543,Hrvatska je tisuæama migranata u Srbiji jedina nada,ZATIŠJE PRIJE NOVOG IZBJEGLIÈKOG VALA Hoæe li se ponoviti rujan 2015.? Male grupe migranata veæ obnavljaju balkansku rutu,link,http://www.jutarnji.hr/globus/Globus-svijet/zatisje-prije-novog-izbjeglickog-vala-hoce-li-se-ponoviti-rujan-2015.-male-grupe-migranata-vec-obnavljaju-balkansku-rutu/4706150/,2016-09-18 06:47:35,126,68,4,85,0,9,2,3,27;
133205716542_10154546526601543,Stvarno impresivno i nešto što se ne viða svaki dan,VIDEO: MAJSTORIJA DERDIYOKA IZAZVALA DELIRIJ MEÐU NAVIJAÈIMA I 'ZAPALILA' INTERNET Pogledajte golèinu kojoj se dive svi!,link,http://sportske.jutarnji.hr/nogomet/video-majstorija-derdiyoka-izazvala-delirij-medu-navijacima-i-zapalila-internet-pogledajte-golcinu-kojoj-se-dive-svi/4706087/,2016-09-18 05:47:22,191,4,6,190,1,0,0,0,0;
"133205716542_10154546459221543,""[EKSKLUZIVNO] Sve se, kaže, odvijalo pod okriljem noæi. 'Krivo su me procijenili', rekao nam je Runtiæ"",'VIDIO SAM PUKIM SLUÈAJEM ONO ŠTO NISAM TREBAO' Supredsjednik Živog zida iznosi detalje o žutim kuvertama punim novca i navodnoj Lovrinoviæevoj ponudi,link,http://www.jutarnji.hr/vijesti/hrvatska/vidio-sam-pukim-slucajem-ono-sto-nisam-trebao-supredsjednik-zivog-zida-iznosi-detalje-o-zutim-kuvertama-punim-novca-i-navodnoj-lovrinovicevoj-ponudi/4705259/,2016-09-18 05:09:27,171,81,23,129,4,6,20,6,6";
"133205716542_10154546382401543,""Nude im beneficije iz snova samo da dobiju dijete, ali uèinka gotovo da nema..."",ZEMLJA 'SEKSUALNE APATIJE' Gotovo pola populacije do 34 godine nikada nije stupilo u seksualne odnose,link,http://www.jutarnji.hr/vijesti/svijet/zemlja-seksualne-apatije-gotovo-pola-populacije-do-34-godine-nikada-nije-stupilo-u-seksualne-odnose/4706057/,2016-09-18 04:28:10,208,39,27,168,4,7,10,19,0";
"133205716542_10154546302666543,O ovome bruji cijela Dalmacija!,""SUPERBOGATI IZRAELCI NA ÈIOVU ORGANIZIRAJU SPEKTAKULARNO VJENÈANJE Slavit æe tri dana, na svadbi æe im pjevati i Rihanna?"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/superbogati-izraelci-na-ciovu-organiziraju-spektakularno-vjencanje-slavit-ce-tri-dana-na-svadbi-ce-im-pjevati-i-rihanna/4706117/,2016-09-18 03:41:40,392,43,23,366,4,10,8,0,4";
"133205716542_10154546238751543,Milijunski se dug vuèe još od 2012. godine,""KAKO JE TVRTKA MRSIÆEVE ŽENE HZZO-u OSTALA DUŽNA MILIJUNE Posluju izvrsno, radnici imaju plaæu od 25.000 kn, a dug je stvoren kad je Mrsiæ bio u Vladi"",link,http://www.jutarnji.hr/vijesti/hrvatska/kako-je-tvrtka-mrsiceve-zene-hzzo-u-ostala-duzna-milijune-posluju-izvrsno-radnici-imaju-placu-od-25.000-kn-a-dug-je-stvoren-kad-je-mrsic-bio-u-vladi/4706063/,2016-09-18 03:01:46,318,169,75,176,2,15,9,18,98";
133205716542_10154546135346543,Hrvatski reprezentativac poslao je jasan odgovor,Misteriozno suspendirali Marcela Brozoviæa pa dobili ekspresan odgovor,link,http://sportske.jutarnji.hr/nogomet/serie-a/misteriozno-suspendirali-marcela-brozovica-pa-dobili-ekspresan-odgovor-hrvatski-reprezentativac-poslao-je-jasnu-poruku-klubu-i-navijacima/4705970/,2016-09-18 02:20:14,100,4,0,97,2,0,0,0,1;
"133205716542_10154546031006543,Iz Mosta su poželjeli èak sedam ministarstava,""IZVOR IZ VRHA HDZ-a O ZAHTJEVIMA MOSTA 'Vjerujemo da æe pregovori biti uspješni, ali bude li iracionalnih prohtjeva, formirat æemo manjinsku Vladu'"",link,http://www.jutarnji.hr/vijesti/hrvatska/izvor-iz-vrha-hdz-a-o-zahtjevima-mosta-vjerujemo-da-ce-pregovori-biti-uspjesni-ali-bude-li-iracionalnih-prohtjeva-formirat-cemo-manjinsku-vladu/4705967/,2016-09-18 01:32:47,105,63,7,73,2,2,23,0,5";
133205716542_10154545213571543,Impresivna prometnica pravo je graditeljsko èudo!,ZA JEDNU OD NAJFASCINATNIJIH CESTA U HRVATSKOJ MALO LJUDI ZNA Pogledajte èarobne prizore s nje,link,http://www.jutarnji.hr/life/putovanja/za-jednu-od-najfascinatnijih-cesta-u-hrvatskoj-malo-ljudi-zna-pogledajte-carobne-prizore-koje-mozete-vidjeti-vozeci-se-po-toj-impresivnoj-prometnici/4703069/,2016-09-18 00:43:00,4471,100,569,4260,90,115,5,1,0;
133205716542_10154545207536543,Sudbonosni dani seljaèke stranke,ODGOVOR NA PLENKOVIÆEVU PONUDU Èlanovi vodstva HSS-a za Jutarnji otkrili hoæe li se vratiti suradnji s HDZ-om i može li Petir doæi na èelo stranke,link,http://www.jutarnji.hr/vijesti/hrvatska/odgovor-na-plenkovicevu-ponudu-clanovi-vodstva-hss-a-za-jutarnji-otkrili-hoce-li-se-vratiti-suradnji-s-hdz-om-i-moze-li-petir-doci-na-celo-stranke/4705673/,2016-09-17 23:47:01,147,45,5,128,4,4,9,0,2;
"133205716542_10154545205341543,Najteži dani hrvatskog stratega otkad je došao u London,""Navijaèi su bijesni, on se osjeæa posramljeno: Slavenu Biliæu prijeti otkaz!?"",link,http://sportske.jutarnji.hr/nogomet/premiership/teski-trenuci-za-slavena-bilica-dio-bijesnih-west-hamovih-navijaca-trazi-njegovu-smjenu-osjecao-sam-se-posramljeno/4705223/,2016-09-17 22:04:00,80,24,4,69,1,3,2,5,0";
133205716542_10154545202286543,[VIDEO] Kakva nesreæa našeg igraèa :(,ÆORLUKA TRAGIÈAR U PORAZU Pogledajte autogol hrvatskog stopera koji je presudio utakmicu,link,http://sportske.jutarnji.hr/nogomet/video-corluka-tragicar-u-porazu-lokomotiva-pogledajte-autogol-hrvatskog-branica-koji-je-presudio-utakmicu/4705565/,2016-09-17 20:55:01,110,14,0,103,0,1,2,4,0;
"133205716542_10154545196921543,Šarolika ekipa u centru metropole...,""NEOBIÈNO DRUŠTVO NA ZAGREBAÈKOJ ŠPICI Na suncu uživali legendarni srpski glumac, Dinamov trener, Ivan Gotovac i tri- neandertalca..."",link,http://www.jutarnji.hr/spektakli/domace-zvijezde/foto-neobicno-drustvo-na-zagrebackoj-spici-na-suncu-uzivali-legendarni-srpski-glumac-dinamov-trener-ivan-gotovac-i-tri-neandertalca.../4705154/,2016-09-17 20:00:01,73,5,0,72,0,0,1,0,0";
"133205716542_10154545169586543,""Hajduk je sredio Slaven Belupo s 4:0, a daleko najbolju utakmicu otkad je došao u Split odigrao je Ganac s talijanskom putovnicom Said, koji je zabio dva gola. Posebno dobar bio je prvi. Pogledajte ga!"",,video,https://www.facebook.com/jutarnji.list/videos/10154545169586543/,2016-09-17 18:35:04,567,10,3,549,14,0,2,1,1";
133205716542_10154545191696543,Ante Tomiæ je vrlo zabrinut za hrvatski nogomet...,'Za koju godinu igraèi Dinama æe na gostovanja Lige prvaka iæi autostopom ili æe se švercati vlakom',link,http://www.jutarnji.hr/komentari/ante-tomic-je-zabrinut-za-koju-godinu-igraci-dinama-ce-na-gostovanja-lige-prvaka-ici-autostopom-ili-ce-se-svercati-vlakom/4702313/,2016-09-17 17:31:00,173,27,5,166,0,0,7,0,0;
"133205716542_10154545115076543,""Udala se u srpnju, ali mora jako paziti da ne ostane trudna :("",""Zlatni kavez lijepe tenisaèice: Ako želi bebu, mora platiti sedam milijuna eura!"",link,http://www.jutarnji.hr/spektakli/strane-zvijezde/zasto-ana-ivanovic-ne-smije-ostati-trudna-zbog-sponzorskih-ugovora-bi-bebu-mogla-platiti-i-sedam-milijuna-eura/4704758/,2016-09-17 16:35:55,657,39,1,590,6,22,28,7,4";
133205716542_10154544969581543,Veliki potres u Milanu.,MARCELO BROZOVIÆ IZBAÈEN IZ INTEROVE MOMÈADI Hrvatski reprezentativac kažnjen zbog kršenja discipline uoèi velikog derbija,link,http://sportske.jutarnji.hr/nogomet/serie-a/marcelo-brozovic-izbacen-iz-interove-momcadi-hrvatski-reprezentativac-kaznjen-zbog-krsenja-discipline-uoci-velikog-derbija/4705748/,2016-09-17 15:29:29,187,15,1,172,2,3,6,2,2;
133205716542_10154544877221543,Najvažniji dan naše voditeljice!,FOTO: DRESS CODE JE BIO PO UZORU NA MAFIJU Pogledajte tko je sve došao na vjenèanje presretne Ive Šulentiæ,link,http://www.jutarnji.hr/spektakli/domace-zvijezde/foto-dress-code-je-bio-po-uzoru-na-mafiju-pogledajte-tko-je-sve-dosao-na-vjencanje-presretne-ive-sulentic/4705616/,2016-09-17 14:46:39,757,35,5,739,12,1,4,1,0;
"133205716542_10154544747741543,""Vidio sam nešto nisam smio, tvrdi supredsjednik Živog zida i samo za Jutarnji otkriva što te kako su ga pokušali podmititi u zamjenu za šutnju!!!!!"",'Lovrinoviæ me nagovarao da uzmem 100 tisuæa kuna i 500 eura tjedno!',link,http://www.jutarnji.hr/vijesti/hrvatska/saborski-zastupnik-stranke-za-nedjeljni-jutarnji-lovrinovic-me-nagovarao-da-uzmem-100-tisuca-kuna-i-500-eura-tjedno.../4705544/,2016-09-17 13:52:24,199,95,28,133,1,10,29,6,20";
133205716542_10154544676506543,Samo za ženske oèi :),NIKOLA KARABATIÆ POTPUNO GOL Crno-bijele fotke rukometaša izazvale pomutnju na Instagramu,link,http://www.jutarnji.hr/spektakli/strane-zvijezde/foto-nikola-karabatic-potpuno-gol-crno-bijele-fotke-rukometasa-izazvale-pomutnju-na-instagramu/4704806/,2016-09-17 13:19:11,340,28,7,329,3,4,4,0,0;
133205716542_10154544594906543,Ljubavni par iz Rogoznice oduševio cijeli svijet :),Belgijanac koji je na biciklu prošao 1850 km kako bi zaprosio curu i njegova Nina postali globalne medijske zvijezde,link,http://www.jutarnji.hr/life/zivotne-price/ljubavni-par-odusevio-svijet-belgijanac-koji-je-na-biciklu-prosao-1850-km-kako-bi-zaprosio-curu-i-njegova-nina-postali-globalne-medijske-zvijezde/4704689/,2016-09-17 12:45:34,1552,34,12,1458,86,6,2,0,0;
133205716542_10154544499261543,Delirij u Zadru!,ÈILIÆ I DODIG SREDILI NAJBOLJI SVJETSKI PAR Hrvatska korak do finala Davis cupa!,link,http://sportske.jutarnji.hr/tenis/tenis-mix/pravi-delirij-u-visnjiku-cilic-i-dodig-sredili-su-najbolji-svjetski-par-hrvatska-povela-21-protiv-francuske-i-ima-dvije-mec-lopte-za-finale/4703741/,2016-09-17 12:03:03,2963,34,34,2851,95,14,3,0,0;
133205716542_10154544407921543,U cijeloj prièi spominje se sve više i više poznatih imena iz svijeta sporta i estrade. Otkrivamo tko je tko u aferi Lovren!,Kako je jedna braèna nevjera dovela do otkriæa najveæe ucjenjivaèke celebrity hobotnice u Hrvatskoj,link,http://www.jutarnji.hr/vijesti/hrvatska/tko-je-tko-u-aferi-lovren-kako-je-jedna-bracna-nevjera-dovela-do-otkrica-najvece-ucjenjivacke-celebrity-hobotnice-u-hrvatskoj/4702454/,2016-09-17 11:36:00,175,36,4,156,2,2,12,1,2;
133205716542_10154544340786543,Sprema se velika promjena u našim školama,Od 1. listopada obiteljski doktori uèenicima više neæe pisati ispriènice!,link,http://www.jutarnji.hr/life/zdravlje/bunt-obiteljskih-doktora-od-1.-listopada-dacima-vise-necemo-pisati-ispricnice-i-ne-samo-to-dobit-cete-spisak-svih-potvrda-koje-vise-necemo-izdavati/4704671/,2016-09-17 10:56:19,1124,265,189,929,3,17,57,17,101;
